trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
211,zic,20,1330.000000,66.50,deeplstm,20,870.000000,43.50
212,zic,20,1144.000000,57.20,deeplstm,20,2774.000000,138.70
213,zic,20,2058.000000,102.90,deeplstm,20,1198.000000,59.90
214,zic,20,2718.000000,135.90,deeplstm,20,2656.000000,132.80
215,zic,20,1288.000000,64.40,deeplstm,20,1132.000000,56.60
216,zic,20,1766.000000,88.30,deeplstm,20,2424.000000,121.20
217,zic,20,1729.000000,86.45,deeplstm,20,850.000000,42.50
218,zic,20,2101.000000,105.05,deeplstm,20,2532.000000,126.60
219,zic,20,2305.000000,115.25,deeplstm,20,998.000000,49.90
220,zic,20,1392.000000,69.60,deeplstm,20,148.000000,7.40
221,zic,20,1630.000000,81.50,deeplstm,20,4007.000000,200.35
222,zic,20,1425.000000,71.25,deeplstm,20,2691.000000,134.55
223,zic,20,2047.000000,102.35,deeplstm,20,2806.000000,140.30
224,zic,20,2145.000000,107.25,deeplstm,20,647.000000,32.35
225,zic,20,1323.000000,66.15,deeplstm,20,2446.000000,122.30
226,zic,20,1766.000000,88.30,deeplstm,20,1945.000000,97.25
227,zic,20,776.000000,38.80,deeplstm,20,1777.000000,88.85
228,zic,20,1763.000000,88.15,deeplstm,20,1460.000000,73.00
229,zic,20,926.000000,46.30,deeplstm,20,3553.000000,177.65
230,zic,20,988.000000,49.40,deeplstm,20,3022.000000,151.10
231,zic,20,1873.000000,93.65,deeplstm,20,1536.000000,76.80
232,zic,20,2226.000000,111.30,deeplstm,20,2247.000000,112.35
233,zic,20,1630.000000,81.50,deeplstm,20,2513.000000,125.65
234,zic,20,1530.000000,76.50,deeplstm,20,1604.000000,80.20
235,zic,20,2257.000000,112.85,deeplstm,20,2803.000000,140.15
236,zic,20,1929.000000,96.45,deeplstm,20,2317.000000,115.85
237,zic,20,1815.000000,90.75,deeplstm,20,3565.000000,178.25
238,zic,20,1837.000000,91.85,deeplstm,20,1541.000000,77.05
239,zic,20,2158.000000,107.90,deeplstm,20,4362.000000,218.10
240,zic,20,2136.000000,106.80,deeplstm,20,4254.000000,212.70
241,zic,20,1403.000000,70.15,deeplstm,20,1982.000000,99.10
242,zic,20,1691.000000,84.55,deeplstm,20,2289.000000,114.45
243,zic,20,1273.000000,63.65,deeplstm,20,2760.000000,138.00
244,zic,20,1914.000000,95.70,deeplstm,20,1465.000000,73.25
245,zic,20,1146.000000,57.30,deeplstm,20,1335.000000,66.75
246,zic,20,1425.000000,71.25,deeplstm,20,1548.000000,77.40
247,zic,20,1476.000000,73.80,deeplstm,20,3497.000000,174.85
248,zic,20,2058.000000,102.90,deeplstm,20,3180.000000,159.00
249,zic,20,1644.000000,82.20,deeplstm,20,912.000000,45.60
250,zic,20,1401.000000,70.05,deeplstm,20,2695.000000,134.75
251,zic,20,1476.000000,73.80,deeplstm,20,753.000000,37.65
252,zic,20,1074.000000,53.70,deeplstm,20,2543.000000,127.15
253,zic,20,1542.000000,77.10,deeplstm,20,4695.000000,234.75
254,zic,20,2055.000000,102.75,deeplstm,20,1290.000000,64.50
255,zic,20,2711.000000,135.55,deeplstm,20,4162.000000,208.10
256,zic,20,1763.000000,88.15,deeplstm,20,3108.000000,155.40
257,zic,20,1783.000000,89.15,deeplstm,20,3127.000000,156.35
258,zic,20,1423.000000,71.15,deeplstm,20,3021.000000,151.05
259,zic,20,1424.000000,71.20,deeplstm,20,3818.000000,190.90
260,zic,20,886.000000,44.30,deeplstm,20,2347.000000,117.35
261,zic,20,1553.000000,77.65,deeplstm,20,1110.000000,55.50
262,zic,20,2452.000000,122.60,deeplstm,20,809.000000,40.45
263,zic,20,1664.000000,83.20,deeplstm,20,2307.000000,115.35
264,zic,20,845.000000,42.25,deeplstm,20,239.000000,11.95
265,zic,20,1827.000000,91.35,deeplstm,20,2695.000000,134.75
266,zic,20,1565.000000,78.25,deeplstm,20,1281.000000,64.05
267,zic,20,1301.000000,65.05,deeplstm,20,747.000000,37.35
268,zic,20,1605.000000,80.25,deeplstm,20,1479.000000,73.95
269,zic,20,1620.000000,81.00,deeplstm,20,378.000000,18.90
270,zic,20,546.000000,27.30,deeplstm,20,1294.000000,64.70
271,zic,20,1097.000000,54.85,deeplstm,20,1773.000000,88.65
272,zic,20,1906.000000,95.30,deeplstm,20,3649.000000,182.45
273,zic,20,1298.000000,64.90,deeplstm,20,2732.000000,136.60
274,zic,20,1898.000000,94.90,deeplstm,20,4056.000000,202.80
275,zic,20,1498.000000,74.90,deeplstm,20,4382.000000,219.10
276,zic,20,2545.000000,127.25,deeplstm,20,3163.000000,158.15
277,zic,20,1483.000000,74.15,deeplstm,20,2196.000000,109.80
278,zic,20,1700.000000,85.00,deeplstm,20,801.000000,40.05
279,zic,20,1490.000000,74.50,deeplstm,20,4473.000000,223.65
280,zic,20,1175.000000,58.75,deeplstm,20,970.000000,48.50
281,zic,20,1347.000000,67.35,deeplstm,20,2038.000000,101.90
282,zic,20,2179.000000,108.95,deeplstm,20,579.000000,28.95
283,zic,20,722.000000,36.10,deeplstm,20,1856.000000,92.80
284,zic,20,1462.000000,73.10,deeplstm,20,2377.000000,118.85
285,zic,20,2615.000000,130.75,deeplstm,20,2159.000000,107.95
286,zic,20,2012.000000,100.60,deeplstm,20,2486.000000,124.30
287,zic,20,1254.000000,62.70,deeplstm,20,2419.000000,120.95
288,zic,20,2239.000000,111.95,deeplstm,20,1602.000000,80.10
289,zic,20,1555.000000,77.75,deeplstm,20,2845.000000,142.25
290,zic,20,1329.000000,66.45,deeplstm,20,1974.000000,98.70
291,zic,20,1593.000000,79.65,deeplstm,20,346.000000,17.30
292,zic,20,1143.000000,57.15,deeplstm,20,2115.000000,105.75
293,zic,20,1586.000000,79.30,deeplstm,20,1540.000000,77.00
294,zic,20,1730.000000,86.50,deeplstm,20,2722.000000,136.10
295,zic,20,1866.000000,93.30,deeplstm,20,4104.000000,205.20
296,zic,20,1376.000000,68.80,deeplstm,20,3866.000000,193.30
297,zic,20,1926.000000,96.30,deeplstm,20,1327.000000,66.35
298,zic,20,2052.000000,102.60,deeplstm,20,4326.000000,216.30
299,zic,20,1626.000000,81.30,deeplstm,20,2903.000000,145.15
300,zic,20,1279.000000,63.95,deeplstm,20,1223.000000,61.15
301,zic,20,1617.000000,80.85,deeplstm,20,2611.000000,130.55
302,zic,20,1146.000000,57.30,deeplstm,20,3798.000000,189.90
303,zic,20,1915.000000,95.75,deeplstm,20,668.000000,33.40
304,zic,20,1578.000000,78.90,deeplstm,20,3364.000000,168.20
305,zic,20,1053.000000,52.65,deeplstm,20,5365.000000,268.25
306,zic,20,2122.000000,106.10,deeplstm,20,3032.000000,151.60
307,zic,20,2047.000000,102.35,deeplstm,20,1390.000000,69.50
308,zic,20,2065.000000,103.25,deeplstm,20,2360.000000,118.00
309,zic,20,1120.000000,56.00,deeplstm,20,1406.000000,70.30
310,zic,20,1123.000000,56.15,deeplstm,20,3610.000000,180.50
311,zic,20,2126.000000,106.30,deeplstm,20,1926.000000,96.30
312,zic,20,1532.000000,76.60,deeplstm,20,1390.000000,69.50
313,zic,20,1937.000000,96.85,deeplstm,20,3209.000000,160.45
314,zic,20,1560.000000,78.00,deeplstm,20,2143.000000,107.15
315,zic,20,1484.000000,74.20,deeplstm,20,1573.000000,78.65
316,zic,20,1272.000000,63.60,deeplstm,20,1942.000000,97.10
317,zic,20,2019.000000,100.95,deeplstm,20,3680.000000,184.00
318,zic,20,2996.000000,149.80,deeplstm,20,3242.000000,162.10
319,zic,20,1639.000000,81.95,deeplstm,20,1788.000000,89.40
320,zic,20,1016.000000,50.80,deeplstm,20,134.000000,6.70
321,zic,20,2052.000000,102.60,deeplstm,20,3499.000000,174.95
322,zic,20,2813.000000,140.65,deeplstm,20,2345.000000,117.25
323,zic,20,2194.000000,109.70,deeplstm,20,1931.000000,96.55
324,zic,20,1675.000000,83.75,deeplstm,20,1869.000000,93.45
325,zic,20,1926.000000,96.30,deeplstm,20,2419.000000,120.95
326,zic,20,1564.000000,78.20,deeplstm,20,3515.000000,175.75
327,zic,20,1626.000000,81.30,deeplstm,20,2179.000000,108.95
328,zic,20,1556.000000,77.80,deeplstm,20,2830.000000,141.50
329,zic,20,2575.000000,128.75,deeplstm,20,2192.000000,109.60
330,zic,20,1934.000000,96.70,deeplstm,20,2629.000000,131.45
331,zic,20,1353.000000,67.65,deeplstm,20,2061.000000,103.05
332,zic,20,1639.000000,81.95,deeplstm,20,2483.000000,124.15
333,zic,20,1912.000000,95.60,deeplstm,20,2337.000000,116.85
334,zic,20,1543.000000,77.15,deeplstm,20,1376.000000,68.80
335,zic,20,1797.000000,89.85,deeplstm,20,4021.000000,201.05
336,zic,20,1439.000000,71.95,deeplstm,20,2578.000000,128.90
337,zic,20,2180.000000,109.00,deeplstm,20,1125.000000,56.25
338,zic,20,1974.000000,98.70,deeplstm,20,4763.000000,238.15
339,zic,20,1149.000000,57.45,deeplstm,20,2654.000000,132.70
340,zic,20,1347.000000,67.35,deeplstm,20,4116.000000,205.80
341,zic,20,1034.000000,51.70,deeplstm,20,2767.000000,138.35
342,zic,20,1578.000000,78.90,deeplstm,20,2171.000000,108.55
343,zic,20,1746.000000,87.30,deeplstm,20,553.000000,27.65
344,zic,20,1526.000000,76.30,deeplstm,20,1094.000000,54.70
345,zic,20,1017.000000,50.85,deeplstm,20,4102.000000,205.10
346,zic,20,1694.000000,84.70,deeplstm,20,1528.000000,76.40
347,zic,20,1588.000000,79.40,deeplstm,20,1681.000000,84.05
348,zic,20,1381.000000,69.05,deeplstm,20,2888.000000,144.40
349,zic,20,1479.000000,73.95,deeplstm,20,1708.000000,85.40
350,zic,20,742.000000,37.10,deeplstm,20,4340.000000,217.00
351,zic,20,1741.000000,87.05,deeplstm,20,2308.000000,115.40
352,zic,20,1058.000000,52.90,deeplstm,20,2607.000000,130.35
353,zic,20,2966.000000,148.30,deeplstm,20,1493.000000,74.65
354,zic,20,1727.000000,86.35,deeplstm,20,2777.000000,138.85
355,zic,20,1224.000000,61.20,deeplstm,20,475.000000,23.75
356,zic,20,1450.000000,72.50,deeplstm,20,2041.000000,102.05
357,zic,20,1271.000000,63.55,deeplstm,20,3042.000000,152.10
358,zic,20,825.000000,41.25,deeplstm,20,4150.000000,207.50
359,zic,20,1828.000000,91.40,deeplstm,20,2692.000000,134.60
360,zic,20,2440.000000,122.00,deeplstm,20,2534.000000,126.70
361,zic,20,1134.000000,56.70,deeplstm,20,1522.000000,76.10
362,zic,20,2320.000000,116.00,deeplstm,20,1999.000000,99.95
363,zic,20,1802.000000,90.10,deeplstm,20,986.000000,49.30
