trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
142,obvvwap,20,4490.000000,224.500000,deeplstm,20,6090.000000,304.50
143,obvvwap,20,5717.000000,285.850000,deeplstm,20,2994.000000,149.70
144,obvvwap,20,4462.000000,223.100000,deeplstm,20,5300.000000,265.00
145,obvvwap,20,4022.000000,201.100000,deeplstm,20,6208.000000,310.40
146,obvvwap,20,4848.000000,242.400000,deeplstm,20,6149.000000,307.45
147,obvvwap,20,6370.000000,318.500000,deeplstm,20,5441.000000,272.05
148,obvvwap,20,5115.000000,255.750000,deeplstm,20,3891.000000,194.55
149,obvvwap,20,5000.000000,250.000000,deeplstm,20,6720.000000,336.00
150,obvvwap,20,4268.000000,213.400000,deeplstm,20,2121.000000,106.05
151,obvvwap,20,2831.000000,141.550000,deeplstm,20,3845.000000,192.25
152,obvvwap,20,4977.000000,248.850000,deeplstm,20,2565.000000,128.25
153,obvvwap,20,3083.000000,154.150000,deeplstm,20,3089.000000,154.45
154,obvvwap,20,3989.000000,199.450000,deeplstm,20,2522.000000,126.10
155,obvvwap,20,3238.000000,161.900000,deeplstm,20,6616.000000,330.80
156,obvvwap,20,4450.000000,222.500000,deeplstm,20,4765.000000,238.25
157,obvvwap,20,3513.000000,175.650000,deeplstm,20,5897.000000,294.85
158,obvvwap,20,5679.000000,283.950000,deeplstm,20,3760.000000,188.00
159,obvvwap,20,4967.000000,248.350000,deeplstm,20,4309.000000,215.45
160,obvvwap,20,4272.000000,213.600000,deeplstm,20,5245.000000,262.25
161,obvvwap,20,6908.000000,345.400000,deeplstm,20,6275.000000,313.75
162,obvvwap,20,4415.000000,220.750000,deeplstm,20,4678.000000,233.90
163,obvvwap,20,6086.000000,304.300000,deeplstm,20,4197.000000,209.85
164,obvvwap,20,2601.000000,130.050000,deeplstm,20,3804.000000,190.20
165,obvvwap,20,4330.000000,216.500000,deeplstm,20,4356.000000,217.80
166,obvvwap,20,4504.000000,225.200000,deeplstm,20,2127.000000,106.35
167,obvvwap,20,3579.000000,178.950000,deeplstm,20,2765.000000,138.25
168,obvvwap,20,4283.000000,214.150000,deeplstm,20,3838.000000,191.90
169,obvvwap,20,3106.000000,155.300000,deeplstm,20,3913.000000,195.65
