trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
219,vwap,38,4686.000000,123.310000,deepxgb,2,331.000000,165.50
220,vwap,38,6002.000000,157.940000,deepxgb,2,474.000000,237.00
221,vwap,38,4508.000000,118.630000,deepxgb,2,180.000000,90.00
222,vwap,38,3901.000000,102.650000,deepxgb,2,407.000000,203.50
223,vwap,38,3200.000000,84.210000,deepxgb,2,243.000000,121.50
224,vwap,38,4593.000000,120.860000,deepxgb,2,75.000000,37.50
225,vwap,38,4012.000000,105.570000,deepxgb,2,248.000000,124.00
226,vwap,38,4330.000000,113.940000,deepxgb,2,194.000000,97.00
227,vwap,38,4550.000000,119.730000,deepxgb,2,196.000000,98.00
228,vwap,38,3380.000000,88.940000,deepxgb,2,184.000000,92.00
229,vwap,38,4202.000000,110.570000,deepxgb,2,292.000000,146.00
230,vwap,38,3653.000000,96.130000,deepxgb,2,281.000000,140.50
231,vwap,38,2959.000000,77.860000,deepxgb,2,202.000000,101.00
232,vwap,38,4712.000000,124.000000,deepxgb,2,181.000000,90.50
233,vwap,38,3970.000000,104.470000,deepxgb,2,183.000000,91.50
234,vwap,38,4531.000000,119.230000,deepxgb,2,251.000000,125.50
235,vwap,38,3895.000000,102.500000,deepxgb,2,84.000000,42.00
236,vwap,38,4133.000000,108.760000,deepxgb,2,267.000000,133.50
237,vwap,38,4438.000000,116.780000,deepxgb,2,245.000000,122.50
238,vwap,38,4962.000000,130.570000,deepxgb,2,161.000000,80.50
239,vwap,38,3828.000000,100.730000,deepxgb,2,179.000000,89.50
240,vwap,38,3932.000000,103.470000,deepxgb,2,102.000000,51.00
241,vwap,38,4614.000000,121.420000,deepxgb,2,412.000000,206.00
242,vwap,38,3923.000000,103.230000,deepxgb,2,82.000000,41.00
243,vwap,38,4022.000000,105.840000,deepxgb,2,284.000000,142.00
244,vwap,38,4252.000000,111.890000,deepxgb,2,80.000000,40.00
245,vwap,38,4842.000000,127.420000,deepxgb,2,526.000000,263.00
246,vwap,38,3811.000000,100.280000,deepxgb,2,56.000000,28.00
247,vwap,38,3589.000000,94.440000,deepxgb,2,122.000000,61.00
248,vwap,38,3963.000000,104.280000,deepxgb,2,189.000000,94.50
249,vwap,38,4566.000000,120.150000,deepxgb,2,484.000000,242.00
250,vwap,38,4033.000000,106.130000,deepxgb,2,229.000000,114.50
251,vwap,38,5397.000000,142.020000,deepxgb,2,266.000000,133.00
252,vwap,38,3590.000000,94.470000,deepxgb,2,146.000000,73.00
253,vwap,38,4027.000000,105.970000,deepxgb,2,183.000000,91.50
254,vwap,38,3816.000000,100.420000,deepxgb,2,221.000000,110.50
255,vwap,38,3347.000000,88.070000,deepxgb,2,108.000000,54.00
256,vwap,38,3645.000000,95.920000,deepxgb,2,54.000000,27.00
257,vwap,38,5174.000000,136.150000,deepxgb,2,62.000000,31.00
258,vwap,38,5268.000000,138.630000,deepxgb,2,136.000000,68.00
259,vwap,38,4429.000000,116.550000,deepxgb,2,222.000000,111.00
260,vwap,38,3791.000000,99.760000,deepxgb,2,67.000000,33.50
261,vwap,38,4129.000000,108.650000,deepxgb,2,249.000000,124.50
262,vwap,38,3869.000000,101.810000,deepxgb,2,491.000000,245.50
263,vwap,38,4408.000000,116.000000,deepxgb,2,150.000000,75.00
264,vwap,38,4179.000000,109.970000,deepxgb,2,176.000000,88.00
265,vwap,38,4744.000000,124.840000,deepxgb,2,309.000000,154.50
266,vwap,38,3106.000000,81.730000,deepxgb,2,51.000000,25.50
267,vwap,38,5784.000000,152.210000,deepxgb,2,501.000000,250.50
268,vwap,38,5194.000000,136.680000,deepxgb,2,564.000000,282.00
269,vwap,38,2873.000000,75.600000,deepxgb,2,241.000000,120.50
270,vwap,38,3364.000000,88.520000,deepxgb,2,198.000000,99.00
271,vwap,38,4547.000000,119.650000,deepxgb,2,418.000000,209.00
272,vwap,38,4385.000000,115.390000,deepxgb,2,335.000000,167.50
273,vwap,38,5377.000000,141.500000,deepxgb,2,37.000000,18.50
274,vwap,38,4471.000000,117.650000,deepxgb,2,325.000000,162.50
275,vwap,38,3552.000000,93.470000,deepxgb,2,82.000000,41.00
276,vwap,38,4621.000000,121.600000,deepxgb,2,217.000000,108.50
277,vwap,38,4324.000000,113.780000,deepxgb,2,220.000000,110.00
278,vwap,38,4108.000000,108.100000,deepxgb,2,179.000000,89.50
279,vwap,38,4602.000000,121.100000,deepxgb,2,108.000000,54.00
280,vwap,38,4286.000000,112.780000,deepxgb,2,228.000000,114.00
281,vwap,38,3674.000000,96.680000,deepxgb,2,154.000000,77.00
282,vwap,38,3936.000000,103.570000,deepxgb,2,320.000000,160.00
283,vwap,38,5557.000000,146.230000,deepxgb,2,94.000000,47.00
284,vwap,38,3669.000000,96.550000,deepxgb,2,299.000000,149.50
285,vwap,38,4796.000000,126.210000,deepxgb,2,129.000000,64.50
286,vwap,38,5429.000000,142.860000,deepxgb,2,330.000000,165.00
287,vwap,38,3782.000000,99.520000,deepxgb,2,266.000000,133.00
288,vwap,38,4801.000000,126.340000,deepxgb,2,515.000000,257.50
289,vwap,38,4363.000000,114.810000,deepxgb,2,191.000000,95.50
290,vwap,38,4191.000000,110.280000,deepxgb,2,282.000000,141.00
291,vwap,38,4456.000000,117.260000,deepxgb,2,54.000000,27.00
292,vwap,38,4354.000000,114.570000,deepxgb,2,75.000000,37.50
293,vwap,38,3716.000000,97.780000,deepxgb,2,268.000000,134.00
294,vwap,38,4482.000000,117.940000,deepxgb,2,430.000000,215.00
295,vwap,38,4776.000000,125.680000,deepxgb,2,337.000000,168.50
296,vwap,38,3844.000000,101.150000,deepxgb,2,211.000000,105.50
297,vwap,38,4794.000000,126.150000,deepxgb,2,180.000000,90.00
298,vwap,38,3539.000000,93.130000,deepxgb,2,362.000000,181.00
299,vwap,38,5462.000000,143.730000,deepxgb,2,120.000000,60.00
300,vwap,38,3937.000000,103.600000,deepxgb,2,594.000000,297.00
301,vwap,38,3703.000000,97.440000,deepxgb,2,143.000000,71.50
302,vwap,38,3403.000000,89.550000,deepxgb,2,319.000000,159.50
303,vwap,38,4154.000000,109.310000,deepxgb,2,147.000000,73.50
304,vwap,38,4783.000000,125.860000,deepxgb,2,274.000000,137.00
305,vwap,38,4386.000000,115.420000,deepxgb,2,107.000000,53.50
306,vwap,38,4146.000000,109.100000,deepxgb,2,503.000000,251.50
307,vwap,38,4814.000000,126.680000,deepxgb,2,226.000000,113.00
308,vwap,38,4334.000000,114.050000,deepxgb,2,204.000000,102.00
309,vwap,38,3696.000000,97.260000,deepxgb,2,155.000000,77.50
310,vwap,38,4019.000000,105.760000,deepxgb,2,529.000000,264.50
311,vwap,38,3455.000000,90.920000,deepxgb,2,74.000000,37.00
312,vwap,38,3986.000000,104.890000,deepxgb,2,210.000000,105.00
313,vwap,38,4931.000000,129.760000,deepxgb,2,396.000000,198.00
314,vwap,38,3803.000000,100.070000,deepxgb,2,317.000000,158.50
315,vwap,38,4924.000000,129.570000,deepxgb,2,360.000000,180.00
316,vwap,38,5385.000000,141.710000,deepxgb,2,152.000000,76.00
317,vwap,38,3739.000000,98.390000,deepxgb,2,261.000000,130.50
318,vwap,38,3883.000000,102.180000,deepxgb,2,264.000000,132.00
319,vwap,38,5038.000000,132.570000,deepxgb,2,141.000000,70.50
320,vwap,38,4034.000000,106.150000,deepxgb,2,130.000000,65.00
321,vwap,38,3986.000000,104.890000,deepxgb,2,161.000000,80.50
322,vwap,38,5140.000000,135.260000,deepxgb,2,276.000000,138.00
323,vwap,38,3805.000000,100.130000,deepxgb,2,142.000000,71.00
