trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
247,rsi,20,4857.000000,242.850000,deepxgb,20,5898.000000,294.90
248,rsi,20,4078.000000,203.900000,deepxgb,20,5467.000000,273.35
249,rsi,20,6561.000000,328.050000,deepxgb,20,6558.000000,327.90
250,rsi,20,4390.000000,219.500000,deepxgb,20,5007.000000,250.35
251,rsi,20,4829.000000,241.450000,deepxgb,20,3767.000000,188.35
252,rsi,20,5520.000000,276.000000,deepxgb,20,5806.000000,290.30
253,rsi,20,5106.000000,255.300000,deepxgb,20,4713.000000,235.65
254,rsi,20,4157.000000,207.850000,deepxgb,20,6712.000000,335.60
255,rsi,20,5007.000000,250.350000,deepxgb,20,4642.000000,232.10
256,rsi,20,5989.000000,299.450000,deepxgb,20,3743.000000,187.15
257,rsi,20,4203.000000,210.150000,deepxgb,20,5997.000000,299.85
258,rsi,20,4853.000000,242.650000,deepxgb,20,7143.000000,357.15
259,rsi,20,5569.000000,278.450000,deepxgb,20,5115.000000,255.75
260,rsi,20,5025.000000,251.250000,deepxgb,20,5861.000000,293.05
261,rsi,20,6072.000000,303.600000,deepxgb,20,4991.000000,249.55
262,rsi,20,4156.000000,207.800000,deepxgb,20,4515.000000,225.75
263,rsi,20,4444.000000,222.200000,deepxgb,20,6086.000000,304.30
264,rsi,20,3439.000000,171.950000,deepxgb,20,5414.000000,270.70
265,rsi,20,4843.000000,242.150000,deepxgb,20,5091.000000,254.55
266,rsi,20,5547.000000,277.350000,deepxgb,20,4187.000000,209.35
267,rsi,20,3482.000000,174.100000,deepxgb,20,6139.000000,306.95
268,rsi,20,4845.000000,242.250000,deepxgb,20,5072.000000,253.60
269,rsi,20,5720.000000,286.000000,deepxgb,20,3111.000000,155.55
270,rsi,20,4185.000000,209.250000,deepxgb,20,3627.000000,181.35
271,rsi,20,5601.000000,280.050000,deepxgb,20,5039.000000,251.95
272,rsi,20,6602.000000,330.100000,deepxgb,20,3294.000000,164.70
273,rsi,20,3440.000000,172.000000,deepxgb,20,4369.000000,218.45
274,rsi,20,3963.000000,198.150000,deepxgb,20,3599.000000,179.95
275,rsi,20,4017.000000,200.850000,deepxgb,20,3328.000000,166.40
276,rsi,20,4531.000000,226.550000,deepxgb,20,5046.000000,252.30
277,rsi,20,5608.000000,280.400000,deepxgb,20,5103.000000,255.15
278,rsi,20,5570.000000,278.500000,deepxgb,20,2874.000000,143.70
279,rsi,20,4207.000000,210.350000,deepxgb,20,5890.000000,294.50
280,rsi,20,4243.000000,212.150000,deepxgb,20,5805.000000,290.25
281,rsi,20,4781.000000,239.050000,deepxgb,20,5390.000000,269.50
282,rsi,20,2880.000000,144.000000,deepxgb,20,5289.000000,264.45
283,rsi,20,4442.000000,222.100000,deepxgb,20,5442.000000,272.10
284,rsi,20,3891.000000,194.550000,deepxgb,20,5170.000000,258.50
285,rsi,20,4241.000000,212.050000,deepxgb,20,4485.000000,224.25
286,rsi,20,4202.000000,210.100000,deepxgb,20,5321.000000,266.05
287,rsi,20,3571.000000,178.550000,deepxgb,20,4267.000000,213.35
288,rsi,20,4208.000000,210.400000,deepxgb,20,4107.000000,205.35
289,rsi,20,5244.000000,262.200000,deepxgb,20,5623.000000,281.15
290,rsi,20,4008.000000,200.400000,deepxgb,20,5943.000000,297.15
291,rsi,20,4258.000000,212.900000,deepxgb,20,6419.000000,320.95
292,rsi,20,4938.000000,246.900000,deepxgb,20,4597.000000,229.85
293,rsi,20,5325.000000,266.250000,deepxgb,20,5523.000000,276.15
294,rsi,20,4844.000000,242.200000,deepxgb,20,5338.000000,266.90
295,rsi,20,4144.000000,207.200000,deepxgb,20,4462.000000,223.10
296,rsi,20,5626.000000,281.300000,deepxgb,20,2456.000000,122.80
297,rsi,20,4942.000000,247.100000,deepxgb,20,5806.000000,290.30
298,rsi,20,2634.000000,131.700000,deepxgb,20,4437.000000,221.85
299,rsi,20,4272.000000,213.600000,deepxgb,20,5346.000000,267.30
300,rsi,20,4881.000000,244.050000,deepxgb,20,3750.000000,187.50
301,rsi,20,4915.000000,245.750000,deepxgb,20,6710.000000,335.50
302,rsi,20,6664.000000,333.200000,deepxgb,20,7498.000000,374.90
303,rsi,20,4299.000000,214.950000,deepxgb,20,5053.000000,252.65
304,rsi,20,6180.000000,309.000000,deepxgb,20,3873.000000,193.65
305,rsi,20,4312.000000,215.600000,deepxgb,20,3924.000000,196.20
306,rsi,20,5008.000000,250.400000,deepxgb,20,5846.000000,292.30
307,rsi,20,5160.000000,258.000000,deepxgb,20,3185.000000,159.25
308,rsi,20,4552.000000,227.600000,deepxgb,20,5652.000000,282.60
309,rsi,20,3759.000000,187.950000,deepxgb,20,5932.000000,296.60
310,rsi,20,4443.000000,222.150000,deepxgb,20,5673.000000,283.65
311,rsi,20,5623.000000,281.150000,deepxgb,20,6909.000000,345.45
312,rsi,20,3707.000000,185.350000,deepxgb,20,4906.000000,245.30
313,rsi,20,5048.000000,252.400000,deepxgb,20,2282.000000,114.10
314,rsi,20,3846.000000,192.300000,deepxgb,20,4668.000000,233.40
315,rsi,20,3407.000000,170.350000,deepxgb,20,3254.000000,162.70
316,rsi,20,3928.000000,196.400000,deepxgb,20,4672.000000,233.60
317,rsi,20,5594.000000,279.700000,deepxgb,20,2706.000000,135.30
318,rsi,20,3763.000000,188.150000,deepxgb,20,2129.000000,106.45
319,rsi,20,3789.000000,189.450000,deepxgb,20,4536.000000,226.80
320,rsi,20,4989.000000,249.450000,deepxgb,20,6001.000000,300.05
321,rsi,20,4577.000000,228.850000,deepxgb,20,3988.000000,199.40
322,rsi,20,3603.000000,180.150000,deepxgb,20,4709.000000,235.45
323,rsi,20,3874.000000,193.700000,deepxgb,20,5177.000000,258.85
324,rsi,20,3693.000000,184.650000,deepxgb,20,5144.000000,257.20
325,rsi,20,3671.000000,183.550000,deepxgb,20,5013.000000,250.65
326,rsi,20,5249.000000,262.450000,deepxgb,20,6697.000000,334.85
327,rsi,20,6758.000000,337.900000,deepxgb,20,4470.000000,223.50
328,rsi,20,5433.000000,271.650000,deepxgb,20,4448.000000,222.40
329,rsi,20,3868.000000,193.400000,deepxgb,20,4817.000000,240.85
330,rsi,20,3996.000000,199.800000,deepxgb,20,4638.000000,231.90
331,rsi,20,4406.000000,220.300000,deepxgb,20,6165.000000,308.25
332,rsi,20,5478.000000,273.900000,deepxgb,20,5507.000000,275.35
333,rsi,20,4613.000000,230.650000,deepxgb,20,2986.000000,149.30
334,rsi,20,4790.000000,239.500000,deepxgb,20,3841.000000,192.05
335,rsi,20,3967.000000,198.350000,deepxgb,20,6327.000000,316.35
336,rsi,20,4520.000000,226.000000,deepxgb,20,4866.000000,243.30
337,rsi,20,3567.000000,178.350000,deepxgb,20,4686.000000,234.30
338,rsi,20,4213.000000,210.650000,deepxgb,20,5475.000000,273.75
339,rsi,20,4665.000000,233.250000,deepxgb,20,6544.000000,327.20
340,rsi,20,4642.000000,232.100000,deepxgb,20,1855.000000,92.75
341,rsi,20,5133.000000,256.650000,deepxgb,20,4631.000000,231.55
342,rsi,20,3805.000000,190.250000,deepxgb,20,5690.000000,284.50
343,rsi,20,5835.000000,291.750000,deepxgb,20,5908.000000,295.40
344,rsi,20,4197.000000,209.850000,deepxgb,20,4970.000000,248.50
345,rsi,20,4235.000000,211.750000,deepxgb,20,5746.000000,287.30
346,rsi,20,4476.000000,223.800000,deepxgb,20,3944.000000,197.20
347,rsi,20,4298.000000,214.900000,deepxgb,20,6755.000000,337.75
348,rsi,20,5735.000000,286.750000,deepxgb,20,3513.000000,175.65
349,rsi,20,4269.000000,213.450000,deepxgb,20,4395.000000,219.75
350,rsi,20,5202.000000,260.100000,deepxgb,20,5471.000000,273.55
351,rsi,20,7608.000000,380.400000,deepxgb,20,4907.000000,245.35
352,rsi,20,4418.000000,220.900000,deepxgb,20,5043.000000,252.15
353,rsi,20,4122.000000,206.100000,deepxgb,20,3215.000000,160.75
354,rsi,20,4346.000000,217.300000,deepxgb,20,5491.000000,274.55
355,rsi,20,6549.000000,327.450000,deepxgb,20,5787.000000,289.35
356,rsi,20,4152.000000,207.600000,deepxgb,20,4852.000000,242.60
357,rsi,20,4419.000000,220.950000,deepxgb,20,5846.000000,292.30
358,rsi,20,4711.000000,235.550000,deepxgb,20,4288.000000,214.40
359,rsi,20,5415.000000,270.750000,deepxgb,20,2884.000000,144.20
360,rsi,20,7464.000000,373.200000,deepxgb,20,3185.000000,159.25
361,rsi,20,3351.000000,167.550000,deepxgb,20,5736.000000,286.80
362,rsi,20,4086.000000,204.300000,deepxgb,20,2650.000000,132.50
363,rsi,20,4458.000000,222.900000,deepxgb,20,4106.000000,205.30
364,rsi,20,5952.000000,297.600000,deepxgb,20,4885.000000,244.25
365,rsi,20,4774.000000,238.700000,deepxgb,20,4918.000000,245.90
366,rsi,20,6081.000000,304.050000,deepxgb,20,3840.000000,192.00
367,rsi,20,3888.000000,194.400000,deepxgb,20,6350.000000,317.50
368,rsi,20,5629.000000,281.450000,deepxgb,20,7525.000000,376.25
369,rsi,20,4918.000000,245.900000,deepxgb,20,4046.000000,202.30
370,rsi,20,3193.000000,159.650000,deepxgb,20,5334.000000,266.70
371,rsi,20,6394.000000,319.700000,deepxgb,20,1618.000000,80.90
372,rsi,20,4580.000000,229.000000,deepxgb,20,1546.000000,77.30
