trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
321,macd,38,4532.000000,119.26,deepxgb,2,57.000000,28.50
322,macd,38,6439.000000,169.44,deepxgb,2,323.000000,161.50
323,macd,38,4145.000000,109.07,deepxgb,2,273.000000,136.50
324,macd,38,6339.000000,166.81,deepxgb,2,329.000000,164.50
325,macd,38,6105.000000,160.65,deepxgb,2,297.000000,148.50
326,macd,38,5977.000000,157.28,deepxgb,2,453.000000,226.50
327,macd,38,4785.000000,125.92,deepxgb,2,220.000000,110.00
328,macd,38,5425.000000,142.76,deepxgb,2,201.000000,100.50
329,macd,38,5040.000000,132.63,deepxgb,2,436.000000,218.00
330,macd,38,6089.000000,160.23,deepxgb,2,165.000000,82.50
331,macd,38,4998.000000,131.52,deepxgb,2,168.000000,84.00
332,macd,38,4551.000000,119.76,deepxgb,2,203.000000,101.50
333,macd,38,5772.000000,151.89,deepxgb,2,161.000000,80.50
334,macd,38,4703.000000,123.76,deepxgb,2,503.000000,251.50
335,macd,38,6927.000000,182.28,deepxgb,2,533.000000,266.50
336,macd,38,4512.000000,118.73,deepxgb,2,465.000000,232.50
337,macd,38,6020.000000,158.42,deepxgb,2,389.000000,194.50
338,macd,38,4824.000000,126.94,deepxgb,2,514.000000,257.00
339,macd,38,4730.000000,124.47,deepxgb,2,216.000000,108.00
340,macd,38,5851.000000,153.97,deepxgb,2,291.000000,145.50
341,macd,38,5181.000000,136.34,deepxgb,2,194.000000,97.00
342,macd,38,4497.000000,118.34,deepxgb,2,90.000000,45.00
343,macd,38,6926.000000,182.26,deepxgb,2,135.000000,67.50
344,macd,38,4586.000000,120.68,deepxgb,2,167.000000,83.50
345,macd,38,5521.000000,145.28,deepxgb,2,314.000000,157.00
346,macd,38,4308.000000,113.36,deepxgb,2,42.000000,21.00
347,macd,38,4648.000000,122.31,deepxgb,2,293.000000,146.50
348,macd,38,4862.000000,127.94,deepxgb,2,232.000000,116.00
349,macd,38,5171.000000,136.07,deepxgb,2,154.000000,77.00
350,macd,38,4553.000000,119.81,deepxgb,2,172.000000,86.00
351,macd,38,5562.000000,146.36,deepxgb,2,113.000000,56.50
352,macd,38,7436.000000,195.68,deepxgb,2,328.000000,164.00
353,macd,38,5849.000000,153.92,deepxgb,2,341.000000,170.50
354,macd,38,6165.000000,162.23,deepxgb,2,273.000000,136.50
355,macd,38,5166.000000,135.94,deepxgb,2,722.000000,361.00
356,macd,38,4679.000000,123.13,deepxgb,2,120.000000,60.00
357,macd,38,6235.000000,164.07,deepxgb,2,605.000000,302.50
358,macd,38,4997.000000,131.50,deepxgb,2,34.000000,17.00
359,macd,38,4812.000000,126.63,deepxgb,2,320.000000,160.00
360,macd,38,5393.000000,141.92,deepxgb,2,821.000000,410.50
361,macd,38,5556.000000,146.21,deepxgb,2,334.000000,167.00
362,macd,38,6145.000000,161.71,deepxgb,2,452.000000,226.00
363,macd,38,5882.000000,154.78,deepxgb,2,251.000000,125.50
364,macd,38,6141.000000,161.60,deepxgb,2,58.000000,29.00
365,macd,38,5652.000000,148.73,deepxgb,2,302.000000,151.00
366,macd,38,4955.000000,130.39,deepxgb,2,352.000000,176.00
367,macd,38,4501.000000,118.44,deepxgb,2,243.000000,121.50
368,macd,38,5331.000000,140.28,deepxgb,2,426.000000,213.00
369,macd,38,4157.000000,109.39,deepxgb,2,220.000000,110.00
370,macd,38,4314.000000,113.52,deepxgb,2,214.000000,107.00
371,macd,38,6526.000000,171.73,deepxgb,2,349.000000,174.50
372,macd,38,5411.000000,142.39,deepxgb,2,17.000000,8.50
373,macd,38,5229.000000,137.60,deepxgb,2,262.000000,131.00
374,macd,38,4961.000000,130.55,deepxgb,2,357.000000,178.50
375,macd,38,4701.000000,123.71,deepxgb,2,234.000000,117.00
376,macd,38,4748.000000,124.94,deepxgb,2,201.000000,100.50
377,macd,38,5863.000000,154.28,deepxgb,2,522.000000,261.00
378,macd,38,5652.000000,148.73,deepxgb,2,366.000000,183.00
379,macd,38,4569.000000,120.23,deepxgb,2,182.000000,91.00
380,macd,38,5291.000000,139.23,deepxgb,2,155.000000,77.50
381,macd,38,4750.000000,125.00,deepxgb,2,303.000000,151.50
382,macd,38,6346.000000,167.00,deepxgb,2,111.000000,55.50
383,macd,38,3959.000000,104.18,deepxgb,2,253.000000,126.50
384,macd,38,4863.000000,127.97,deepxgb,2,449.000000,224.50
385,macd,38,4755.000000,125.13,deepxgb,2,211.000000,105.50
386,macd,38,4114.000000,108.26,deepxgb,2,130.000000,65.00
387,macd,38,5853.000000,154.02,deepxgb,2,561.000000,280.50
388,macd,38,6012.000000,158.21,deepxgb,2,156.000000,78.00
389,macd,38,5504.000000,144.84,deepxgb,2,175.000000,87.50
390,macd,38,5265.000000,138.55,deepxgb,2,330.000000,165.00
391,macd,38,5851.000000,153.97,deepxgb,2,329.000000,164.50
392,macd,38,5998.000000,157.84,deepxgb,2,555.000000,277.50
393,macd,38,5399.000000,142.07,deepxgb,2,17.000000,8.50
394,macd,38,4296.000000,113.05,deepxgb,2,111.000000,55.50
395,macd,38,5501.000000,144.76,deepxgb,2,738.000000,369.00
396,macd,38,4288.000000,112.84,deepxgb,2,135.000000,67.50
397,macd,38,5321.000000,140.02,deepxgb,2,425.000000,212.50
398,macd,38,5624.000000,148.00,deepxgb,2,462.000000,231.00
399,macd,38,4622.000000,121.63,deepxgb,2,191.000000,95.50
400,macd,38,5205.000000,136.97,deepxgb,2,335.000000,167.50
401,macd,38,6043.000000,159.02,deepxgb,2,70.000000,35.00
402,macd,38,4635.000000,121.97,deepxgb,2,190.000000,95.00
403,macd,38,5420.000000,142.63,deepxgb,2,397.000000,198.50
404,macd,38,5741.000000,151.07,deepxgb,2,312.000000,156.00
405,macd,38,5237.000000,137.81,deepxgb,2,207.000000,103.50
