trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
207,bb,20,4753.000000,237.650000,deepxgb,20,5346.000000,267.30
208,bb,20,4446.000000,222.300000,deepxgb,20,2855.000000,142.75
209,bb,20,5349.000000,267.450000,deepxgb,20,5097.000000,254.85
210,bb,20,5536.000000,276.800000,deepxgb,20,7017.000000,350.85
211,bb,20,4292.000000,214.600000,deepxgb,20,3582.000000,179.10
212,bb,20,4616.000000,230.800000,deepxgb,20,3089.000000,154.45
213,bb,20,4016.000000,200.800000,deepxgb,20,5725.000000,286.25
214,bb,20,4749.000000,237.450000,deepxgb,20,3437.000000,171.85
215,bb,20,3316.000000,165.800000,deepxgb,20,3730.000000,186.50
216,bb,20,5029.000000,251.450000,deepxgb,20,4894.000000,244.70
217,bb,20,4769.000000,238.450000,deepxgb,20,4321.000000,216.05
218,bb,20,5540.000000,277.000000,deepxgb,20,3779.000000,188.95
219,bb,20,4330.000000,216.500000,deepxgb,20,6027.000000,301.35
220,bb,20,3860.000000,193.000000,deepxgb,20,4976.000000,248.80
221,bb,20,5617.000000,280.850000,deepxgb,20,7121.000000,356.05
222,bb,20,4749.000000,237.450000,deepxgb,20,4816.000000,240.80
223,bb,20,3425.000000,171.250000,deepxgb,20,5582.000000,279.10
224,bb,20,3466.000000,173.300000,deepxgb,20,4475.000000,223.75
225,bb,20,5097.000000,254.850000,deepxgb,20,4916.000000,245.80
226,bb,20,4732.000000,236.600000,deepxgb,20,4863.000000,243.15
227,bb,20,4144.000000,207.200000,deepxgb,20,4023.000000,201.15
228,bb,20,3807.000000,190.350000,deepxgb,20,4261.000000,213.05
229,bb,20,4226.000000,211.300000,deepxgb,20,3966.000000,198.30
230,bb,20,3959.000000,197.950000,deepxgb,20,3254.000000,162.70
231,bb,20,4492.000000,224.600000,deepxgb,20,6875.000000,343.75
232,bb,20,4186.000000,209.300000,deepxgb,20,5721.000000,286.05
233,bb,20,4048.000000,202.400000,deepxgb,20,6038.000000,301.90
234,bb,20,4432.000000,221.600000,deepxgb,20,4754.000000,237.70
235,bb,20,3276.000000,163.800000,deepxgb,20,3774.000000,188.70
236,bb,20,7468.000000,373.400000,deepxgb,20,3367.000000,168.35
237,bb,20,4409.000000,220.450000,deepxgb,20,4909.000000,245.45
238,bb,20,4084.000000,204.200000,deepxgb,20,5132.000000,256.60
239,bb,20,4046.000000,202.300000,deepxgb,20,4502.000000,225.10
240,bb,20,4203.000000,210.150000,deepxgb,20,3743.000000,187.15
241,bb,20,4731.000000,236.550000,deepxgb,20,5945.000000,297.25
242,bb,20,5197.000000,259.850000,deepxgb,20,4304.000000,215.20
243,bb,20,5159.000000,257.950000,deepxgb,20,4769.000000,238.45
244,bb,20,4797.000000,239.850000,deepxgb,20,4648.000000,232.40
245,bb,20,5421.000000,271.050000,deepxgb,20,6201.000000,310.05
246,bb,20,3488.000000,174.400000,deepxgb,20,5672.000000,283.60
247,bb,20,7381.000000,369.050000,deepxgb,20,1809.000000,90.45
248,bb,20,4687.000000,234.350000,deepxgb,20,6714.000000,335.70
249,bb,20,4900.000000,245.000000,deepxgb,20,3242.000000,162.10
