trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
136,macd,20,5405.000000,270.250000,deepxgb,20,4643.000000,232.15
137,macd,20,5178.000000,258.900000,deepxgb,20,3713.000000,185.65
138,macd,20,2937.000000,146.850000,deepxgb,20,4032.000000,201.60
139,macd,20,5270.000000,263.500000,deepxgb,20,6439.000000,321.95
140,macd,20,4020.000000,201.000000,deepxgb,20,3977.000000,198.85
141,macd,20,3385.000000,169.250000,deepxgb,20,2590.000000,129.50
142,macd,20,4093.000000,204.650000,deepxgb,20,2666.000000,133.30
143,macd,20,5335.000000,266.750000,deepxgb,20,3236.000000,161.80
144,macd,20,4136.000000,206.800000,deepxgb,20,3979.000000,198.95
145,macd,20,3970.000000,198.500000,deepxgb,20,5415.000000,270.75
146,macd,20,3629.000000,181.450000,deepxgb,20,2336.000000,116.80
147,macd,20,4754.000000,237.700000,deepxgb,20,6330.000000,316.50
148,macd,20,4560.000000,228.000000,deepxgb,20,4129.000000,206.45
149,macd,20,4788.000000,239.400000,deepxgb,20,6026.000000,301.30
150,macd,20,4060.000000,203.000000,deepxgb,20,1970.000000,98.50
151,macd,20,6180.000000,309.000000,deepxgb,20,5858.000000,292.90
152,macd,20,4410.000000,220.500000,deepxgb,20,4412.000000,220.60
153,macd,20,4558.000000,227.900000,deepxgb,20,5652.000000,282.60
154,macd,20,4166.000000,208.300000,deepxgb,20,1581.000000,79.05
155,macd,20,5112.000000,255.600000,deepxgb,20,5009.000000,250.45
156,macd,20,3459.000000,172.950000,deepxgb,20,3471.000000,173.55
157,macd,20,3264.000000,163.200000,deepxgb,20,4208.000000,210.40
158,macd,20,4023.000000,201.150000,deepxgb,20,4788.000000,239.40
159,macd,20,3956.000000,197.800000,deepxgb,20,3551.000000,177.55
160,macd,20,6221.000000,311.050000,deepxgb,20,1298.000000,64.90
161,macd,20,3990.000000,199.500000,deepxgb,20,5445.000000,272.25
162,macd,20,3221.000000,161.050000,deepxgb,20,4176.000000,208.80
163,macd,20,5147.000000,257.350000,deepxgb,20,4128.000000,206.40
164,macd,20,3601.000000,180.050000,deepxgb,20,4607.000000,230.35
165,macd,20,4839.000000,241.950000,deepxgb,20,3248.000000,162.40
166,macd,20,3417.000000,170.850000,deepxgb,20,4834.000000,241.70
167,macd,20,4398.000000,219.900000,deepxgb,20,5354.000000,267.70
168,macd,20,4302.000000,215.100000,deepxgb,20,4715.000000,235.75
169,macd,20,4179.000000,208.950000,deepxgb,20,6112.000000,305.60
170,macd,20,3946.000000,197.300000,deepxgb,20,3943.000000,197.15
171,macd,20,3402.000000,170.100000,deepxgb,20,4007.000000,200.35
172,macd,20,4896.000000,244.800000,deepxgb,20,4142.000000,207.10
173,macd,20,4757.000000,237.850000,deepxgb,20,3215.000000,160.75
174,macd,20,4643.000000,232.150000,deepxgb,20,5084.000000,254.20
175,macd,20,5622.000000,281.100000,deepxgb,20,4877.000000,243.85
176,macd,20,5991.000000,299.550000,deepxgb,20,4938.000000,246.90
177,macd,20,4436.000000,221.800000,deepxgb,20,2512.000000,125.60
178,macd,20,4753.000000,237.650000,deepxgb,20,4557.000000,227.85
179,macd,20,5080.000000,254.000000,deepxgb,20,3053.000000,152.65
180,macd,20,4089.000000,204.450000,deepxgb,20,3782.000000,189.10
181,macd,20,4973.000000,248.650000,deepxgb,20,5351.000000,267.55
182,macd,20,3891.000000,194.550000,deepxgb,20,2860.000000,143.00
183,macd,20,3722.000000,186.100000,deepxgb,20,4168.000000,208.40
184,macd,20,5515.000000,275.750000,deepxgb,20,3580.000000,179.00
185,macd,20,4810.000000,240.500000,deepxgb,20,3495.000000,174.75
186,macd,20,4059.000000,202.950000,deepxgb,20,2793.000000,139.65
187,macd,20,3889.000000,194.450000,deepxgb,20,1954.000000,97.70
188,macd,20,5552.000000,277.600000,deepxgb,20,4790.000000,239.50
189,macd,20,4677.000000,233.850000,deepxgb,20,6352.000000,317.60
190,macd,20,3880.000000,194.000000,deepxgb,20,4209.000000,210.45
191,macd,20,3596.000000,179.800000,deepxgb,20,5218.000000,260.90
192,macd,20,3174.000000,158.700000,deepxgb,20,3541.000000,177.05
193,macd,20,5115.000000,255.750000,deepxgb,20,4649.000000,232.45
194,macd,20,3857.000000,192.850000,deepxgb,20,5250.000000,262.50
195,macd,20,4178.000000,208.900000,deepxgb,20,4571.000000,228.55
196,macd,20,4867.000000,243.350000,deepxgb,20,3840.000000,192.00
197,macd,20,3981.000000,199.050000,deepxgb,20,3777.000000,188.85
198,macd,20,4043.000000,202.150000,deepxgb,20,4137.000000,206.85
199,macd,20,3786.000000,189.300000,deepxgb,20,4226.000000,211.30
200,macd,20,4950.000000,247.500000,deepxgb,20,3012.000000,150.60
201,macd,20,5134.000000,256.700000,deepxgb,20,5181.000000,259.05
202,macd,20,4560.000000,228.000000,deepxgb,20,6528.000000,326.40
203,macd,20,5601.000000,280.050000,deepxgb,20,3365.000000,168.25
