trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
183,zip,20,4377.000000,218.850000,deeplstm,20,2543.000000,127.15
184,zip,20,2997.000000,149.850000,deeplstm,20,4617.000000,230.85
185,zip,20,3324.000000,166.200000,deeplstm,20,2300.000000,115.00
186,zip,20,3091.000000,154.550000,deeplstm,20,3397.000000,169.85
187,zip,20,3418.000000,170.900000,deeplstm,20,3751.000000,187.55
188,zip,20,3561.000000,178.050000,deeplstm,20,5470.000000,273.50
189,zip,20,3277.000000,163.850000,deeplstm,20,2051.000000,102.55
190,zip,20,3321.000000,166.050000,deeplstm,20,4313.000000,215.65
191,zip,20,3601.000000,180.050000,deeplstm,20,5439.000000,271.95
192,zip,20,4292.000000,214.600000,deeplstm,20,1796.000000,89.80
193,zip,20,3374.000000,168.700000,deeplstm,20,4309.000000,215.45
194,zip,20,3770.000000,188.500000,deeplstm,20,4184.000000,209.20
195,zip,20,4526.000000,226.300000,deeplstm,20,2253.000000,112.65
196,zip,20,3599.000000,179.950000,deeplstm,20,1595.000000,79.75
197,zip,20,2886.000000,144.300000,deeplstm,20,4042.000000,202.10
198,zip,20,3474.000000,173.700000,deeplstm,20,1923.000000,96.15
199,zip,20,4619.000000,230.950000,deeplstm,20,2871.000000,143.55
200,zip,20,3140.000000,157.000000,deeplstm,20,4789.000000,239.45
201,zip,20,4083.000000,204.150000,deeplstm,20,3917.000000,195.85
202,zip,20,4077.000000,203.850000,deeplstm,20,2588.000000,129.40
203,zip,20,3367.000000,168.350000,deeplstm,20,3451.000000,172.55
204,zip,20,3708.000000,185.400000,deeplstm,20,5623.000000,281.15
205,zip,20,3349.000000,167.450000,deeplstm,20,4028.000000,201.40
206,zip,20,2235.000000,111.750000,deeplstm,20,4582.000000,229.10
207,zip,20,2886.000000,144.300000,deeplstm,20,5895.000000,294.75
208,zip,20,3306.000000,165.300000,deeplstm,20,4261.000000,213.05
209,zip,20,4551.000000,227.550000,deeplstm,20,2303.000000,115.15
210,zip,20,3493.000000,174.650000,deeplstm,20,3814.000000,190.70
211,zip,20,4946.000000,247.300000,deeplstm,20,2051.000000,102.55
212,zip,20,3626.000000,181.300000,deeplstm,20,4083.000000,204.15
213,zip,20,3142.000000,157.100000,deeplstm,20,3933.000000,196.65
214,zip,20,4731.000000,236.550000,deeplstm,20,4519.000000,225.95
215,zip,20,4190.000000,209.500000,deeplstm,20,4808.000000,240.40
216,zip,20,3759.000000,187.950000,deeplstm,20,3318.000000,165.90
217,zip,20,4152.000000,207.600000,deeplstm,20,2178.000000,108.90
218,zip,20,3834.000000,191.700000,deeplstm,20,3434.000000,171.70
219,zip,20,3872.000000,193.600000,deeplstm,20,2398.000000,119.90
220,zip,20,5065.000000,253.250000,deeplstm,20,4282.000000,214.10
221,zip,20,3457.000000,172.850000,deeplstm,20,4089.000000,204.45
222,zip,20,2707.000000,135.350000,deeplstm,20,3900.000000,195.00
223,zip,20,2576.000000,128.800000,deeplstm,20,4427.000000,221.35
224,zip,20,3942.000000,197.100000,deeplstm,20,4523.000000,226.15
225,zip,20,5135.000000,256.750000,deeplstm,20,3384.000000,169.20
226,zip,20,2875.000000,143.750000,deeplstm,20,4447.000000,222.35
227,zip,20,4467.000000,223.350000,deeplstm,20,2710.000000,135.50
228,zip,20,3404.000000,170.200000,deeplstm,20,2988.000000,149.40
229,zip,20,3476.000000,173.800000,deeplstm,20,2242.000000,112.10
230,zip,20,4921.000000,246.050000,deeplstm,20,3440.000000,172.00
231,zip,20,3605.000000,180.250000,deeplstm,20,4644.000000,232.20
232,zip,20,2727.000000,136.350000,deeplstm,20,5890.000000,294.50
233,zip,20,5246.000000,262.300000,deeplstm,20,4058.000000,202.90
234,zip,20,3222.000000,161.100000,deeplstm,20,6364.000000,318.20
235,zip,20,3134.000000,156.700000,deeplstm,20,3966.000000,198.30
236,zip,20,4142.000000,207.100000,deeplstm,20,3173.000000,158.65
237,zip,20,3289.000000,164.450000,deeplstm,20,3546.000000,177.30
238,zip,20,3186.000000,159.300000,deeplstm,20,4939.000000,246.95
239,zip,20,4020.000000,201.000000,deeplstm,20,4788.000000,239.40
240,zip,20,3833.000000,191.650000,deeplstm,20,4054.000000,202.70
241,zip,20,4666.000000,233.300000,deeplstm,20,3988.000000,199.40
242,zip,20,5612.000000,280.600000,deeplstm,20,3606.000000,180.30
243,zip,20,3365.000000,168.250000,deeplstm,20,3075.000000,153.75
244,zip,20,4810.000000,240.500000,deeplstm,20,3481.000000,174.05
245,zip,20,4021.000000,201.050000,deeplstm,20,2828.000000,141.40
