trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
169,obvd,38,6575.000000,173.020000,deeplstm,2,338.000000,169.00
170,obvd,38,6702.000000,176.360000,deeplstm,2,254.000000,127.00
171,obvd,38,6264.000000,164.840000,deeplstm,2,412.000000,206.00
172,obvd,38,6734.000000,177.210000,deeplstm,2,846.000000,423.00
173,obvd,38,7994.000000,210.360000,deeplstm,2,628.000000,314.00
174,obvd,38,6251.000000,164.500000,deeplstm,2,182.000000,91.00
175,obvd,38,5882.000000,154.780000,deeplstm,2,294.000000,147.00
176,obvd,38,7778.000000,204.680000,deeplstm,2,425.000000,212.50
177,obvd,38,6482.000000,170.570000,deeplstm,2,311.000000,155.50
178,obvd,38,5655.000000,148.810000,deeplstm,2,199.000000,99.50
179,obvd,38,4824.000000,126.940000,deeplstm,2,222.000000,111.00
180,obvd,38,5827.000000,153.340000,deeplstm,2,234.000000,117.00
181,obvd,38,5592.000000,147.150000,deeplstm,2,452.000000,226.00
182,obvd,38,6255.000000,164.600000,deeplstm,2,263.000000,131.50
183,obvd,38,5808.000000,152.840000,deeplstm,2,386.000000,193.00
184,obvd,38,7223.000000,190.070000,deeplstm,2,370.000000,185.00
185,obvd,38,5097.000000,134.130000,deeplstm,2,411.000000,205.50
186,obvd,38,5358.000000,141.000000,deeplstm,2,203.000000,101.50
187,obvd,38,5994.000000,157.730000,deeplstm,2,393.000000,196.50
188,obvd,38,5490.000000,144.470000,deeplstm,2,392.000000,196.00
189,obvd,38,6091.000000,160.280000,deeplstm,2,391.000000,195.50
190,obvd,38,5944.000000,156.420000,deeplstm,2,217.000000,108.50
191,obvd,38,6046.000000,159.100000,deeplstm,2,534.000000,267.00
192,obvd,38,6514.000000,171.420000,deeplstm,2,185.000000,92.50
193,obvd,38,6664.000000,175.360000,deeplstm,2,516.000000,258.00
194,obvd,38,5458.000000,143.630000,deeplstm,2,237.000000,118.50
195,obvd,38,6594.000000,173.520000,deeplstm,2,329.000000,164.50
196,obvd,38,5739.000000,151.020000,deeplstm,2,534.000000,267.00
197,obvd,38,4764.000000,125.360000,deeplstm,2,291.000000,145.50
198,obvd,38,7101.000000,186.860000,deeplstm,2,380.000000,190.00
