trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
175,zic,38,2493.000000,65.600000,deeplstm,2,137.000000,68.50
176,zic,38,2292.000000,60.310000,deeplstm,2,125.000000,62.50
177,zic,38,2958.000000,77.840000,deeplstm,2,121.000000,60.50
178,zic,38,2246.000000,59.100000,deeplstm,2,238.000000,119.00
179,zic,38,2535.000000,66.710000,deeplstm,2,195.000000,97.50
180,zic,38,1523.000000,40.070000,deeplstm,2,70.000000,35.00
181,zic,38,2552.000000,67.150000,deeplstm,2,90.000000,45.00
182,zic,38,3025.000000,79.600000,deeplstm,2,388.000000,194.00
183,zic,38,1806.000000,47.520000,deeplstm,2,104.000000,52.00
184,zic,38,2196.000000,57.780000,deeplstm,2,219.000000,109.50
185,zic,38,2273.000000,59.810000,deeplstm,2,130.000000,65.00
186,zic,38,2520.000000,66.310000,deeplstm,2,194.000000,97.00
187,zic,38,2579.000000,67.860000,deeplstm,2,195.000000,97.50
188,zic,38,2262.000000,59.520000,deeplstm,2,136.000000,68.00
189,zic,38,1363.000000,35.860000,deeplstm,2,160.000000,80.00
190,zic,38,2087.000000,54.920000,deeplstm,2,385.000000,192.50
191,zic,38,2462.000000,64.780000,deeplstm,2,131.000000,65.50
192,zic,38,2041.000000,53.710000,deeplstm,2,129.000000,64.50
193,zic,38,2233.000000,58.760000,deeplstm,2,70.000000,35.00
194,zic,38,1589.000000,41.810000,deeplstm,2,575.000000,287.50
195,zic,38,2353.000000,61.920000,deeplstm,2,185.000000,92.50
196,zic,38,2608.000000,68.630000,deeplstm,2,99.000000,49.50
197,zic,38,2318.000000,61.000000,deeplstm,2,190.000000,95.00
198,zic,38,2727.000000,71.760000,deeplstm,2,485.000000,242.50
199,zic,38,2535.000000,66.710000,deeplstm,2,280.000000,140.00
200,zic,38,1824.000000,48.000000,deeplstm,2,132.000000,66.00
201,zic,38,1968.000000,51.780000,deeplstm,2,117.000000,58.50
202,zic,38,2027.000000,53.340000,deeplstm,2,84.000000,42.00
203,zic,38,2257.000000,59.390000,deeplstm,2,174.000000,87.00
204,zic,38,1929.000000,50.760000,deeplstm,2,166.000000,83.00
205,zic,38,2541.000000,66.860000,deeplstm,2,140.000000,70.00
206,zic,38,1505.000000,39.600000,deeplstm,2,71.000000,35.50
207,zic,38,2553.000000,67.180000,deeplstm,2,389.000000,194.50
208,zic,38,2458.000000,64.680000,deeplstm,2,121.000000,60.50
209,zic,38,2067.000000,54.390000,deeplstm,2,251.000000,125.50
210,zic,38,2365.000000,62.230000,deeplstm,2,115.000000,57.50
211,zic,38,3777.000000,99.390000,deeplstm,2,99.000000,49.50
212,zic,38,1861.000000,48.970000,deeplstm,2,86.000000,43.00
213,zic,38,2184.000000,57.470000,deeplstm,2,159.000000,79.50
214,zic,38,2174.000000,57.210000,deeplstm,2,214.000000,107.00
215,zic,38,2472.000000,65.050000,deeplstm,2,646.000000,323.00
216,zic,38,2491.000000,65.550000,deeplstm,2,161.000000,80.50
217,zic,38,2011.000000,52.920000,deeplstm,2,387.000000,193.50
218,zic,38,1986.000000,52.260000,deeplstm,2,73.000000,36.50
219,zic,38,1837.000000,48.340000,deeplstm,2,167.000000,83.50
220,zic,38,2007.000000,52.810000,deeplstm,2,94.000000,47.00
221,zic,38,1692.000000,44.520000,deeplstm,2,157.000000,78.50
222,zic,38,1784.000000,46.940000,deeplstm,2,70.000000,35.00
223,zic,38,2700.000000,71.050000,deeplstm,2,249.000000,124.50
224,zic,38,2057.000000,54.130000,deeplstm,2,111.000000,55.50
225,zic,38,1814.000000,47.730000,deeplstm,2,70.000000,35.00
226,zic,38,2005.000000,52.760000,deeplstm,2,79.000000,39.50
227,zic,38,1933.000000,50.860000,deeplstm,2,109.000000,54.50
228,zic,38,2544.000000,66.940000,deeplstm,2,190.000000,95.00
229,zic,38,2217.000000,58.340000,deeplstm,2,70.000000,35.00
230,zic,38,2296.000000,60.420000,deeplstm,2,245.000000,122.50
231,zic,38,2417.000000,63.600000,deeplstm,2,70.000000,35.00
232,zic,38,2759.000000,72.600000,deeplstm,2,114.000000,57.00
233,zic,38,1568.000000,41.260000,deeplstm,2,244.000000,122.00
234,zic,38,2812.000000,74.000000,deeplstm,2,318.000000,159.00
235,zic,38,2568.000000,67.570000,deeplstm,2,85.000000,42.50
236,zic,38,2206.000000,58.050000,deeplstm,2,169.000000,84.50
237,zic,38,1847.000000,48.600000,deeplstm,2,173.000000,86.50
238,zic,38,1912.000000,50.310000,deeplstm,2,209.000000,104.50
239,zic,38,2369.000000,62.340000,deeplstm,2,224.000000,112.00
240,zic,38,1850.000000,48.680000,deeplstm,2,70.000000,35.00
241,zic,38,3067.000000,80.710000,deeplstm,2,74.000000,37.00
242,zic,38,1800.000000,47.360000,deeplstm,2,70.000000,35.00
243,zic,38,3406.000000,89.630000,deeplstm,2,126.000000,63.00
244,zic,38,2644.000000,69.570000,deeplstm,2,91.000000,45.50
245,zic,38,2159.000000,56.810000,deeplstm,2,181.000000,90.50
246,zic,38,2688.000000,70.730000,deeplstm,2,513.000000,256.50
247,zic,38,2696.000000,70.940000,deeplstm,2,193.000000,96.50
248,zic,38,1909.000000,50.230000,deeplstm,2,449.000000,224.50
249,zic,38,1947.000000,51.230000,deeplstm,2,82.000000,41.00
250,zic,38,1754.000000,46.150000,deeplstm,2,70.000000,35.00
251,zic,38,1713.000000,45.070000,deeplstm,2,158.000000,79.00
252,zic,38,1967.000000,51.760000,deeplstm,2,449.000000,224.50
253,zic,38,2530.000000,66.570000,deeplstm,2,82.000000,41.00
254,zic,38,1841.000000,48.440000,deeplstm,2,370.000000,185.00
255,zic,38,2027.000000,53.340000,deeplstm,2,122.000000,61.00
256,zic,38,1737.000000,45.710000,deeplstm,2,120.000000,60.00
257,zic,38,2790.000000,73.420000,deeplstm,2,289.000000,144.50
258,zic,38,1456.000000,38.310000,deeplstm,2,70.000000,35.00
259,zic,38,2419.000000,63.650000,deeplstm,2,234.000000,117.00
260,zic,38,2275.000000,59.860000,deeplstm,2,114.000000,57.00
261,zic,38,1842.000000,48.470000,deeplstm,2,181.000000,90.50
262,zic,38,1937.000000,50.970000,deeplstm,2,203.000000,101.50
263,zic,38,3215.000000,84.600000,deeplstm,2,395.000000,197.50
264,zic,38,2357.000000,62.020000,deeplstm,2,147.000000,73.50
265,zic,38,2347.000000,61.760000,deeplstm,2,180.000000,90.00
266,zic,38,2087.000000,54.920000,deeplstm,2,70.000000,35.00
267,zic,38,2308.000000,60.730000,deeplstm,2,70.000000,35.00
268,zic,38,2660.000000,70.000000,deeplstm,2,347.000000,173.50
269,zic,38,2731.000000,71.860000,deeplstm,2,70.000000,35.00
270,zic,38,2006.000000,52.780000,deeplstm,2,122.000000,61.00
271,zic,38,2824.000000,74.310000,deeplstm,2,86.000000,43.00
272,zic,38,3366.000000,88.570000,deeplstm,2,427.000000,213.50
273,zic,38,1985.000000,52.230000,deeplstm,2,171.000000,85.50
274,zic,38,1929.000000,50.760000,deeplstm,2,535.000000,267.50
275,zic,38,2874.000000,75.630000,deeplstm,2,504.000000,252.00
276,zic,38,1578.000000,41.520000,deeplstm,2,166.000000,83.00
277,zic,38,2261.000000,59.500000,deeplstm,2,312.000000,156.00
278,zic,38,2479.000000,65.230000,deeplstm,2,415.000000,207.50
