trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
194,obvvwap,38,3207.000000,84.390000,deeplstm,2,325.000000,162.50
195,obvvwap,38,2897.000000,76.230000,deeplstm,2,379.000000,189.50
196,obvvwap,38,3491.000000,91.860000,deeplstm,2,207.000000,103.50
197,obvvwap,38,4873.000000,128.230000,deeplstm,2,318.000000,159.00
198,obvvwap,38,3599.000000,94.710000,deeplstm,2,350.000000,175.00
199,obvvwap,38,3850.000000,101.310000,deeplstm,2,406.000000,203.00
200,obvvwap,38,3141.000000,82.650000,deeplstm,2,278.000000,139.00
201,obvvwap,38,4351.000000,114.500000,deeplstm,2,201.000000,100.50
202,obvvwap,38,4443.000000,116.920000,deeplstm,2,464.000000,232.00
203,obvvwap,38,4075.000000,107.230000,deeplstm,2,326.000000,163.00
204,obvvwap,38,3889.000000,102.340000,deeplstm,2,499.000000,249.50
205,obvvwap,38,3959.000000,104.180000,deeplstm,2,355.000000,177.50
206,obvvwap,38,3674.000000,96.680000,deeplstm,2,357.000000,178.50
207,obvvwap,38,2520.000000,66.310000,deeplstm,2,242.000000,121.00
208,obvvwap,38,4031.000000,106.070000,deeplstm,2,433.000000,216.50
209,obvvwap,38,4273.000000,112.440000,deeplstm,2,485.000000,242.50
210,obvvwap,38,4010.000000,105.520000,deeplstm,2,337.000000,168.50
211,obvvwap,38,4310.000000,113.420000,deeplstm,2,217.000000,108.50
212,obvvwap,38,3532.000000,92.940000,deeplstm,2,195.000000,97.50
213,obvvwap,38,3084.000000,81.150000,deeplstm,2,205.000000,102.50
214,obvvwap,38,4373.000000,115.070000,deeplstm,2,224.000000,112.00
215,obvvwap,38,4715.000000,124.070000,deeplstm,2,241.000000,120.50
216,obvvwap,38,5192.000000,136.630000,deeplstm,2,477.000000,238.50
217,obvvwap,38,3145.000000,82.760000,deeplstm,2,261.000000,130.50
218,obvvwap,38,4431.000000,116.600000,deeplstm,2,427.000000,213.50
219,obvvwap,38,3087.000000,81.230000,deeplstm,2,303.000000,151.50
220,obvvwap,38,2727.000000,71.760000,deeplstm,2,252.000000,126.00
221,obvvwap,38,4654.000000,122.470000,deeplstm,2,238.000000,119.00
222,obvvwap,38,4227.000000,111.230000,deeplstm,2,188.000000,94.00
223,obvvwap,38,4072.000000,107.150000,deeplstm,2,237.000000,118.50
224,obvvwap,38,3765.000000,99.070000,deeplstm,2,676.000000,338.00
225,obvvwap,38,4166.000000,109.630000,deeplstm,2,179.000000,89.50
226,obvvwap,38,3944.000000,103.780000,deeplstm,2,580.000000,290.00
227,obvvwap,38,2926.000000,77.000000,deeplstm,2,215.000000,107.50
228,obvvwap,38,3268.000000,86.000000,deeplstm,2,184.000000,92.00
229,obvvwap,38,3324.000000,87.470000,deeplstm,2,240.000000,120.00
230,obvvwap,38,4361.000000,114.760000,deeplstm,2,537.000000,268.50
231,obvvwap,38,3426.000000,90.150000,deeplstm,2,188.000000,94.00
232,obvvwap,38,5362.000000,141.100000,deeplstm,2,365.000000,182.50
233,obvvwap,38,4079.000000,107.340000,deeplstm,2,242.000000,121.00
234,obvvwap,38,4116.000000,108.310000,deeplstm,2,379.000000,189.50
235,obvvwap,38,3994.000000,105.100000,deeplstm,2,177.000000,88.50
236,obvvwap,38,4258.000000,112.050000,deeplstm,2,384.000000,192.00
237,obvvwap,38,4117.000000,108.340000,deeplstm,2,303.000000,151.50
238,obvvwap,38,5199.000000,136.810000,deeplstm,2,194.000000,97.00
239,obvvwap,38,3887.000000,102.280000,deeplstm,2,437.000000,218.50
240,obvvwap,38,4135.000000,108.810000,deeplstm,2,212.000000,106.00
241,obvvwap,38,4414.000000,116.150000,deeplstm,2,217.000000,108.50
242,obvvwap,38,3846.000000,101.210000,deeplstm,2,291.000000,145.50
243,obvvwap,38,4401.000000,115.810000,deeplstm,2,257.000000,128.50
244,obvvwap,38,4198.000000,110.470000,deeplstm,2,258.000000,129.00
