trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
120,zic,38,2962.000000,77.94,deepxgb,2,340.000000,170.00
121,zic,38,2103.000000,55.34,deepxgb,2,163.000000,81.50
122,zic,38,1393.000000,36.65,deepxgb,2,227.000000,113.50
123,zic,38,2249.000000,59.18,deepxgb,2,366.000000,183.00
124,zic,38,2404.000000,63.26,deepxgb,2,431.000000,215.50
125,zic,38,1848.000000,48.63,deepxgb,2,284.000000,142.00
126,zic,38,2085.000000,54.86,deepxgb,2,116.000000,58.00
127,zic,38,1210.000000,31.84,deepxgb,2,250.000000,125.00
128,zic,38,1398.000000,36.78,deepxgb,2,368.000000,184.00
129,zic,38,1350.000000,35.52,deepxgb,2,405.000000,202.50
130,zic,38,2170.000000,57.10,deepxgb,2,257.000000,128.50
131,zic,38,1543.000000,40.60,deepxgb,2,290.000000,145.00
132,zic,38,1671.000000,43.97,deepxgb,2,632.000000,316.00
133,zic,38,1963.000000,51.65,deepxgb,2,117.000000,58.50
134,zic,38,2291.000000,60.28,deepxgb,2,433.000000,216.50
135,zic,38,2204.000000,58.00,deepxgb,2,519.000000,259.50
136,zic,38,1903.000000,50.07,deepxgb,2,349.000000,174.50
137,zic,38,2327.000000,61.23,deepxgb,2,390.000000,195.00
138,zic,38,1841.000000,48.44,deepxgb,2,258.000000,129.00
139,zic,38,1807.000000,47.55,deepxgb,2,3.000000,1.50
140,zic,38,2235.000000,58.81,deepxgb,2,363.000000,181.50
141,zic,38,1192.000000,31.36,deepxgb,2,163.000000,81.50
142,zic,38,1571.000000,41.34,deepxgb,2,251.000000,125.50
143,zic,38,1440.000000,37.89,deepxgb,2,356.000000,178.00
144,zic,38,2028.000000,53.36,deepxgb,2,275.000000,137.50
145,zic,38,1372.000000,36.10,deepxgb,2,250.000000,125.00
146,zic,38,1989.000000,52.34,deepxgb,2,219.000000,109.50
147,zic,38,2153.000000,56.65,deepxgb,2,20.000000,10.00
148,zic,38,1653.000000,43.50,deepxgb,2,78.000000,39.00
149,zic,38,1969.000000,51.81,deepxgb,2,55.000000,27.50
150,zic,38,1809.000000,47.60,deepxgb,2,401.000000,200.50
151,zic,38,1089.000000,28.65,deepxgb,2,73.000000,36.50
152,zic,38,1619.000000,42.60,deepxgb,2,85.000000,42.50
153,zic,38,2009.000000,52.86,deepxgb,2,314.000000,157.00
154,zic,38,2323.000000,61.13,deepxgb,2,552.000000,276.00
155,zic,38,2590.000000,68.15,deepxgb,2,225.000000,112.50
156,zic,38,1916.000000,50.42,deepxgb,2,350.000000,175.00
157,zic,38,2414.000000,63.52,deepxgb,2,259.000000,129.50
158,zic,38,1360.000000,35.78,deepxgb,2,349.000000,174.50
159,zic,38,2261.000000,59.50,deepxgb,2,168.000000,84.00
160,zic,38,1760.000000,46.31,deepxgb,2,192.000000,96.00
161,zic,38,1990.000000,52.36,deepxgb,2,275.000000,137.50
162,zic,38,2448.000000,64.42,deepxgb,2,428.000000,214.00
163,zic,38,1875.000000,49.34,deepxgb,2,451.000000,225.50
164,zic,38,1354.000000,35.63,deepxgb,2,5.000000,2.50
165,zic,38,2390.000000,62.89,deepxgb,2,257.000000,128.50
166,zic,38,2637.000000,69.39,deepxgb,2,510.000000,255.00
167,zic,38,2542.000000,66.89,deepxgb,2,58.000000,29.00
168,zic,38,2178.000000,57.31,deepxgb,2,552.000000,276.00
169,zic,38,1890.000000,49.73,deepxgb,2,183.000000,91.50
170,zic,38,1639.000000,43.13,deepxgb,2,150.000000,75.00
171,zic,38,1758.000000,46.26,deepxgb,2,185.000000,92.50
172,zic,38,1671.000000,43.97,deepxgb,2,400.000000,200.00
173,zic,38,2235.000000,58.81,deepxgb,2,96.000000,48.00
174,zic,38,3067.000000,80.71,deepxgb,2,104.000000,52.00
175,zic,38,1843.000000,48.50,deepxgb,2,297.000000,148.50
176,zic,38,1607.000000,42.28,deepxgb,2,482.000000,241.00
177,zic,38,1548.000000,40.73,deepxgb,2,295.000000,147.50
178,zic,38,2408.000000,63.36,deepxgb,2,146.000000,73.00
179,zic,38,2324.000000,61.15,deepxgb,2,247.000000,123.50
180,zic,38,1427.000000,37.55,deepxgb,2,94.000000,47.00
181,zic,38,1544.000000,40.63,deepxgb,2,288.000000,144.00
182,zic,38,3414.000000,89.84,deepxgb,2,107.000000,53.50
183,zic,38,1810.000000,47.63,deepxgb,2,466.000000,233.00
184,zic,38,2202.000000,57.94,deepxgb,2,329.000000,164.50
185,zic,38,1982.000000,52.15,deepxgb,2,404.000000,202.00
186,zic,38,2159.000000,56.81,deepxgb,2,418.000000,209.00
187,zic,38,1792.000000,47.15,deepxgb,2,307.000000,153.50
188,zic,38,2408.000000,63.36,deepxgb,2,297.000000,148.50
189,zic,38,1463.000000,38.50,deepxgb,2,400.000000,200.00
190,zic,38,2242.000000,59.00,deepxgb,2,312.000000,156.00
191,zic,38,1728.000000,45.47,deepxgb,2,288.000000,144.00
192,zic,38,2557.000000,67.28,deepxgb,2,302.000000,151.00
193,zic,38,2081.000000,54.76,deepxgb,2,216.000000,108.00
194,zic,38,1852.000000,48.73,deepxgb,2,352.000000,176.00
195,zic,38,1924.000000,50.63,deepxgb,2,283.000000,141.50
196,zic,38,1514.000000,39.84,deepxgb,2,195.000000,97.50
197,zic,38,1369.000000,36.02,deepxgb,2,480.000000,240.00
198,zic,38,2615.000000,68.81,deepxgb,2,388.000000,194.00
199,zic,38,1202.000000,31.63,deepxgb,2,210.000000,105.00
200,zic,38,2329.000000,61.28,deepxgb,2,296.000000,148.00
201,zic,38,2520.000000,66.31,deepxgb,2,278.000000,139.00
202,zic,38,1326.000000,34.89,deepxgb,2,111.000000,55.50
203,zic,38,2725.000000,71.71,deepxgb,2,197.000000,98.50
204,zic,38,1983.000000,52.18,deepxgb,2,372.000000,186.00
205,zic,38,2071.000000,54.50,deepxgb,2,183.000000,91.50
206,zic,38,1177.000000,30.97,deepxgb,2,352.000000,176.00
207,zic,38,2571.000000,67.65,deepxgb,2,131.000000,65.50
208,zic,38,2073.000000,54.55,deepxgb,2,317.000000,158.50
209,zic,38,2007.000000,52.81,deepxgb,2,139.000000,69.50
210,zic,38,1174.000000,30.89,deepxgb,2,38.000000,19.00
211,zic,38,2676.000000,70.42,deepxgb,2,164.000000,82.00
212,zic,38,2510.000000,66.05,deepxgb,2,1064.000000,532.00
213,zic,38,1645.000000,43.28,deepxgb,2,315.000000,157.50
214,zic,38,1798.000000,47.31,deepxgb,2,22.000000,11.00
215,zic,38,2065.000000,54.34,deepxgb,2,218.000000,109.00
216,zic,38,2840.000000,74.73,deepxgb,2,115.000000,57.50
217,zic,38,1549.000000,40.76,deepxgb,2,225.000000,112.50
218,zic,38,1442.000000,37.94,deepxgb,2,49.000000,24.50
219,zic,38,1521.000000,40.02,deepxgb,2,197.000000,98.50
220,zic,38,1418.000000,37.31,deepxgb,2,340.000000,170.00
221,zic,38,1682.000000,44.26,deepxgb,2,220.000000,110.00
222,zic,38,1811.000000,47.65,deepxgb,2,279.000000,139.50
223,zic,38,2655.000000,69.86,deepxgb,2,447.000000,223.50
224,zic,38,1271.000000,33.44,deepxgb,2,255.000000,127.50
225,zic,38,2647.000000,69.65,deepxgb,2,235.000000,117.50
226,zic,38,2285.000000,60.13,deepxgb,2,537.000000,268.50
227,zic,38,2004.000000,52.73,deepxgb,2,139.000000,69.50
228,zic,38,1824.000000,48.00,deepxgb,2,217.000000,108.50
229,zic,38,2140.000000,56.31,deepxgb,2,185.000000,92.50
230,zic,38,1895.000000,49.86,deepxgb,2,237.000000,118.50
231,zic,38,1489.000000,39.18,deepxgb,2,213.000000,106.50
232,zic,38,2262.000000,59.52,deepxgb,2,230.000000,115.00
233,zic,38,2381.000000,62.65,deepxgb,2,34.000000,17.00
234,zic,38,2518.000000,66.26,deepxgb,2,396.000000,198.00
235,zic,38,2449.000000,64.44,deepxgb,2,304.000000,152.00
236,zic,38,1920.000000,50.52,deepxgb,2,471.000000,235.50
237,zic,38,2108.000000,55.47,deepxgb,2,504.000000,252.00
238,zic,38,1543.000000,40.60,deepxgb,2,517.000000,258.50
239,zic,38,2759.000000,72.60,deepxgb,2,120.000000,60.00
240,zic,38,3353.000000,88.23,deepxgb,2,398.000000,199.00
241,zic,38,2665.000000,70.13,deepxgb,2,406.000000,203.00
242,zic,38,2739.000000,72.07,deepxgb,2,434.000000,217.00
243,zic,38,1797.000000,47.28,deepxgb,2,364.000000,182.00
244,zic,38,1894.000000,49.84,deepxgb,2,179.000000,89.50
245,zic,38,1568.000000,41.26,deepxgb,2,261.000000,130.50
246,zic,38,1592.000000,41.89,deepxgb,2,171.000000,85.50
247,zic,38,1570.000000,41.31,deepxgb,2,362.000000,181.00
248,zic,38,2003.000000,52.71,deepxgb,2,280.000000,140.00
249,zic,38,2261.000000,59.50,deepxgb,2,318.000000,159.00
250,zic,38,1749.000000,46.02,deepxgb,2,160.000000,80.00
251,zic,38,2373.000000,62.44,deepxgb,2,119.000000,59.50
252,zic,38,1706.000000,44.89,deepxgb,2,194.000000,97.00
253,zic,38,1600.000000,42.10,deepxgb,2,191.000000,95.50
254,zic,38,2194.000000,57.73,deepxgb,2,300.000000,150.00
255,zic,38,2021.000000,53.18,deepxgb,2,358.000000,179.00
256,zic,38,1589.000000,41.81,deepxgb,2,204.000000,102.00
257,zic,38,1654.000000,43.52,deepxgb,2,73.000000,36.50
258,zic,38,2080.000000,54.73,deepxgb,2,222.000000,111.00
259,zic,38,1588.000000,41.78,deepxgb,2,276.000000,138.00
260,zic,38,1886.000000,49.63,deepxgb,2,283.000000,141.50
261,zic,38,1603.000000,42.18,deepxgb,2,232.000000,116.00
262,zic,38,1976.000000,52.00,deepxgb,2,59.000000,29.50
