trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
210,bb,38,3980.000000,104.730000,deeplstm,2,158.000000,79.00
211,bb,38,5351.000000,140.810000,deeplstm,2,108.000000,54.00
212,bb,38,4312.000000,113.470000,deeplstm,2,173.000000,86.50
213,bb,38,4765.000000,125.390000,deeplstm,2,341.000000,170.50
214,bb,38,4623.000000,121.650000,deeplstm,2,505.000000,252.50
215,bb,38,4902.000000,129.000000,deeplstm,2,383.000000,191.50
216,bb,38,4338.000000,114.150000,deeplstm,2,135.000000,67.50
217,bb,38,4651.000000,122.390000,deeplstm,2,198.000000,99.00
218,bb,38,4247.000000,111.760000,deeplstm,2,229.000000,114.50
219,bb,38,4561.000000,120.020000,deeplstm,2,100.000000,50.00
220,bb,38,4820.000000,126.840000,deeplstm,2,129.000000,64.50
221,bb,38,4868.000000,128.100000,deeplstm,2,128.000000,64.00
222,bb,38,5149.000000,135.500000,deeplstm,2,539.000000,269.50
223,bb,38,4332.000000,114.000000,deeplstm,2,269.000000,134.50
224,bb,38,3942.000000,103.730000,deeplstm,2,105.000000,52.50
225,bb,38,6035.000000,158.810000,deeplstm,2,152.000000,76.00
226,bb,38,5100.000000,134.210000,deeplstm,2,274.000000,137.00
227,bb,38,4952.000000,130.310000,deeplstm,2,516.000000,258.00
228,bb,38,3958.000000,104.150000,deeplstm,2,209.000000,104.50
229,bb,38,4231.000000,111.340000,deeplstm,2,171.000000,85.50
230,bb,38,5055.000000,133.020000,deeplstm,2,202.000000,101.00
231,bb,38,4195.000000,110.390000,deeplstm,2,196.000000,98.00
232,bb,38,4624.000000,121.680000,deeplstm,2,111.000000,55.50
233,bb,38,4557.000000,119.920000,deeplstm,2,321.000000,160.50
234,bb,38,4693.000000,123.500000,deeplstm,2,174.000000,87.00
235,bb,38,4549.000000,119.710000,deeplstm,2,296.000000,148.00
236,bb,38,5318.000000,139.940000,deeplstm,2,197.000000,98.50
237,bb,38,4793.000000,126.130000,deeplstm,2,297.000000,148.50
238,bb,38,3988.000000,104.940000,deeplstm,2,262.000000,131.00
239,bb,38,4163.000000,109.550000,deeplstm,2,360.000000,180.00
240,bb,38,3806.000000,100.150000,deeplstm,2,160.000000,80.00
241,bb,38,5290.000000,139.210000,deeplstm,2,119.000000,59.50
242,bb,38,5008.000000,131.780000,deeplstm,2,504.000000,252.00
243,bb,38,5140.000000,135.260000,deeplstm,2,110.000000,55.00
244,bb,38,4311.000000,113.440000,deeplstm,2,292.000000,146.00
245,bb,38,3907.000000,102.810000,deeplstm,2,202.000000,101.00
246,bb,38,3789.000000,99.710000,deeplstm,2,168.000000,84.00
247,bb,38,6076.000000,159.890000,deeplstm,2,187.000000,93.50
248,bb,38,3591.000000,94.500000,deeplstm,2,313.000000,156.50
249,bb,38,4698.000000,123.630000,deeplstm,2,343.000000,171.50
250,bb,38,4439.000000,116.810000,deeplstm,2,102.000000,51.00
251,bb,38,4444.000000,116.940000,deeplstm,2,210.000000,105.00
252,bb,38,5206.000000,137.000000,deeplstm,2,215.000000,107.50
253,bb,38,3968.000000,104.420000,deeplstm,2,243.000000,121.50
254,bb,38,5269.000000,138.650000,deeplstm,2,509.000000,254.50
255,bb,38,5006.000000,131.730000,deeplstm,2,367.000000,183.50
256,bb,38,5736.000000,150.940000,deeplstm,2,269.000000,134.50
257,bb,38,5732.000000,150.840000,deeplstm,2,140.000000,70.00
258,bb,38,4297.000000,113.070000,deeplstm,2,568.000000,284.00
259,bb,38,5585.000000,146.970000,deeplstm,2,273.000000,136.50
260,bb,38,4178.000000,109.940000,deeplstm,2,137.000000,68.50
261,bb,38,5022.000000,132.150000,deeplstm,2,197.000000,98.50
262,bb,38,4953.000000,130.340000,deeplstm,2,139.000000,69.50
263,bb,38,5230.000000,137.630000,deeplstm,2,178.000000,89.00
264,bb,38,4383.000000,115.340000,deeplstm,2,312.000000,156.00
265,bb,38,4635.000000,121.970000,deeplstm,2,131.000000,65.50
266,bb,38,4582.000000,120.570000,deeplstm,2,209.000000,104.50
267,bb,38,4100.000000,107.890000,deeplstm,2,172.000000,86.00
268,bb,38,4131.000000,108.710000,deeplstm,2,158.000000,79.00
269,bb,38,3747.000000,98.600000,deeplstm,2,103.000000,51.50
270,bb,38,4568.000000,120.210000,deeplstm,2,166.000000,83.00
