trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
149,bb,20,5655.000000,282.750000,deeplstm,20,1642.000000,82.10
150,bb,20,5178.000000,258.900000,deeplstm,20,4601.000000,230.05
151,bb,20,6835.000000,341.750000,deeplstm,20,4276.000000,213.80
152,bb,20,5754.000000,287.700000,deeplstm,20,4524.000000,226.20
153,bb,20,3474.000000,173.700000,deeplstm,20,5896.000000,294.80
154,bb,20,3752.000000,187.600000,deeplstm,20,3873.000000,193.65
155,bb,20,3665.000000,183.250000,deeplstm,20,2707.000000,135.35
156,bb,20,5149.000000,257.450000,deeplstm,20,3098.000000,154.90
157,bb,20,4220.000000,211.000000,deeplstm,20,3105.000000,155.25
158,bb,20,4416.000000,220.800000,deeplstm,20,1641.000000,82.05
159,bb,20,5283.000000,264.150000,deeplstm,20,4144.000000,207.20
160,bb,20,4042.000000,202.100000,deeplstm,20,4498.000000,224.90
161,bb,20,4696.000000,234.800000,deeplstm,20,5331.000000,266.55
162,bb,20,6959.000000,347.950000,deeplstm,20,4798.000000,239.90
163,bb,20,4520.000000,226.000000,deeplstm,20,4525.000000,226.25
164,bb,20,5251.000000,262.550000,deeplstm,20,6343.000000,317.15
165,bb,20,6099.000000,304.950000,deeplstm,20,4814.000000,240.70
166,bb,20,5536.000000,276.800000,deeplstm,20,2671.000000,133.55
167,bb,20,6609.000000,330.450000,deeplstm,20,4180.000000,209.00
168,bb,20,4215.000000,210.750000,deeplstm,20,5105.000000,255.25
169,bb,20,5992.000000,299.600000,deeplstm,20,3547.000000,177.35
170,bb,20,4589.000000,229.450000,deeplstm,20,3737.000000,186.85
171,bb,20,5305.000000,265.250000,deeplstm,20,5076.000000,253.80
172,bb,20,4878.000000,243.900000,deeplstm,20,4642.000000,232.10
173,bb,20,5238.000000,261.900000,deeplstm,20,1845.000000,92.25
174,bb,20,3644.000000,182.200000,deeplstm,20,4252.000000,212.60
175,bb,20,5485.000000,274.250000,deeplstm,20,5278.000000,263.90
176,bb,20,3919.000000,195.950000,deeplstm,20,2407.000000,120.35
177,bb,20,3870.000000,193.500000,deeplstm,20,5456.000000,272.80
178,bb,20,3684.000000,184.200000,deeplstm,20,5129.000000,256.45
179,bb,20,4700.000000,235.000000,deeplstm,20,2371.000000,118.55
180,bb,20,5475.000000,273.750000,deeplstm,20,4997.000000,249.85
181,bb,20,3909.000000,195.450000,deeplstm,20,3490.000000,174.50
182,bb,20,5612.000000,280.600000,deeplstm,20,5304.000000,265.20
183,bb,20,5453.000000,272.650000,deeplstm,20,5959.000000,297.95
184,bb,20,3553.000000,177.650000,deeplstm,20,5566.000000,278.30
185,bb,20,5781.000000,289.050000,deeplstm,20,3892.000000,194.60
186,bb,20,4942.000000,247.100000,deeplstm,20,4260.000000,213.00
187,bb,20,4341.000000,217.050000,deeplstm,20,4277.000000,213.85
188,bb,20,3184.000000,159.200000,deeplstm,20,3136.000000,156.80
189,bb,20,5504.000000,275.200000,deeplstm,20,2974.000000,148.70
190,bb,20,4372.000000,218.600000,deeplstm,20,4556.000000,227.80
191,bb,20,3834.000000,191.700000,deeplstm,20,5119.000000,255.95
192,bb,20,4589.000000,229.450000,deeplstm,20,4005.000000,200.25
193,bb,20,4744.000000,237.200000,deeplstm,20,4717.000000,235.85
194,bb,20,5060.000000,253.000000,deeplstm,20,3965.000000,198.25
195,bb,20,5450.000000,272.500000,deeplstm,20,3697.000000,184.85
196,bb,20,4019.000000,200.950000,deeplstm,20,5415.000000,270.75
197,bb,20,3721.000000,186.050000,deeplstm,20,5296.000000,264.80
198,bb,20,4179.000000,208.950000,deeplstm,20,2391.000000,119.55
199,bb,20,5118.000000,255.900000,deeplstm,20,4912.000000,245.60
200,bb,20,4672.000000,233.600000,deeplstm,20,5598.000000,279.90
201,bb,20,5206.000000,260.300000,deeplstm,20,2453.000000,122.65
202,bb,20,5019.000000,250.950000,deeplstm,20,4564.000000,228.20
203,bb,20,7184.000000,359.200000,deeplstm,20,3984.000000,199.20
204,bb,20,3716.000000,185.800000,deeplstm,20,4560.000000,228.00
205,bb,20,5619.000000,280.950000,deeplstm,20,1586.000000,79.30
206,bb,20,4577.000000,228.850000,deeplstm,20,5456.000000,272.80
207,bb,20,3984.000000,199.200000,deeplstm,20,3842.000000,192.10
208,bb,20,5424.000000,271.200000,deeplstm,20,5173.000000,258.65
209,bb,20,4286.000000,214.300000,deeplstm,20,4040.000000,202.00
210,bb,20,5966.000000,298.300000,deeplstm,20,4162.000000,208.10
211,bb,20,4967.000000,248.350000,deeplstm,20,4073.000000,203.65
212,bb,20,5145.000000,257.250000,deeplstm,20,2029.000000,101.45
213,bb,20,6278.000000,313.900000,deeplstm,20,1514.000000,75.70
214,bb,20,4623.000000,231.150000,deeplstm,20,3269.000000,163.45
215,bb,20,3260.000000,163.000000,deeplstm,20,5410.000000,270.50
216,bb,20,3375.000000,168.750000,deeplstm,20,2560.000000,128.00
217,bb,20,5986.000000,299.300000,deeplstm,20,4980.000000,249.00
218,bb,20,4856.000000,242.800000,deeplstm,20,5585.000000,279.25
219,bb,20,4211.000000,210.550000,deeplstm,20,3140.000000,157.00
220,bb,20,4977.000000,248.850000,deeplstm,20,5020.000000,251.00
221,bb,20,4577.000000,228.850000,deeplstm,20,4248.000000,212.40
222,bb,20,5008.000000,250.400000,deeplstm,20,3500.000000,175.00
223,bb,20,6012.000000,300.600000,deeplstm,20,6511.000000,325.55
224,bb,20,3749.000000,187.450000,deeplstm,20,1454.000000,72.70
225,bb,20,5437.000000,271.850000,deeplstm,20,6641.000000,332.05
226,bb,20,5933.000000,296.650000,deeplstm,20,2779.000000,138.95
227,bb,20,4438.000000,221.900000,deeplstm,20,3786.000000,189.30
228,bb,20,4827.000000,241.350000,deeplstm,20,2954.000000,147.70
229,bb,20,5557.000000,277.850000,deeplstm,20,5041.000000,252.05
230,bb,20,4800.000000,240.000000,deeplstm,20,4309.000000,215.45
231,bb,20,4996.000000,249.800000,deeplstm,20,7245.000000,362.25
232,bb,20,5124.000000,256.200000,deeplstm,20,5569.000000,278.45
233,bb,20,3533.000000,176.650000,deeplstm,20,4656.000000,232.80
234,bb,20,4928.000000,246.400000,deeplstm,20,4606.000000,230.30
235,bb,20,4820.000000,241.000000,deeplstm,20,2073.000000,103.65
236,bb,20,4138.000000,206.900000,deeplstm,20,3365.000000,168.25
237,bb,20,6105.000000,305.250000,deeplstm,20,2687.000000,134.35
238,bb,20,4264.000000,213.200000,deeplstm,20,6131.000000,306.55
239,bb,20,4824.000000,241.200000,deeplstm,20,3825.000000,191.25
240,bb,20,4777.000000,238.850000,deeplstm,20,5897.000000,294.85
241,bb,20,3412.000000,170.600000,deeplstm,20,3718.000000,185.90
242,bb,20,4544.000000,227.200000,deeplstm,20,2269.000000,113.45
243,bb,20,6213.000000,310.650000,deeplstm,20,3106.000000,155.30
244,bb,20,4071.000000,203.550000,deeplstm,20,6287.000000,314.35
245,bb,20,5991.000000,299.550000,deeplstm,20,4015.000000,200.75
246,bb,20,4920.000000,246.000000,deeplstm,20,5341.000000,267.05
247,bb,20,4659.000000,232.950000,deeplstm,20,2420.000000,121.00
248,bb,20,4779.000000,238.950000,deeplstm,20,4260.000000,213.00
249,bb,20,6057.000000,302.850000,deeplstm,20,3817.000000,190.85
250,bb,20,3971.000000,198.550000,deeplstm,20,4773.000000,238.65
251,bb,20,6613.000000,330.650000,deeplstm,20,1945.000000,97.25
252,bb,20,4429.000000,221.450000,deeplstm,20,4410.000000,220.50
253,bb,20,4653.000000,232.650000,deeplstm,20,4131.000000,206.55
254,bb,20,4908.000000,245.400000,deeplstm,20,5491.000000,274.55
255,bb,20,4529.000000,226.450000,deeplstm,20,6952.000000,347.60
256,bb,20,3708.000000,185.400000,deeplstm,20,3489.000000,174.45
257,bb,20,3820.000000,191.000000,deeplstm,20,4612.000000,230.60
258,bb,20,4418.000000,220.900000,deeplstm,20,2931.000000,146.55
259,bb,20,5464.000000,273.200000,deeplstm,20,5224.000000,261.20
