trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
116,shvr,38,3600.000000,94.730000,deeplstm,2,150.000000,75.00
117,shvr,38,2046.000000,53.840000,deeplstm,2,198.000000,99.00
118,shvr,38,3833.000000,100.860000,deeplstm,2,106.000000,53.00
119,shvr,38,3044.000000,80.100000,deeplstm,2,416.000000,208.00
120,shvr,38,2399.000000,63.130000,deeplstm,2,69.000000,34.50
121,shvr,38,2786.000000,73.310000,deeplstm,2,320.000000,160.00
122,shvr,38,3628.000000,95.470000,deeplstm,2,57.000000,28.50
123,shvr,38,4901.000000,128.970000,deeplstm,2,281.000000,140.50
124,shvr,38,4420.000000,116.310000,deeplstm,2,274.000000,137.00
125,shvr,38,5135.000000,135.130000,deeplstm,2,138.000000,69.00
126,shvr,38,4286.000000,112.780000,deeplstm,2,362.000000,181.00
127,shvr,38,4908.000000,129.150000,deeplstm,2,293.000000,146.50
128,shvr,38,13215.000000,347.760000,deeplstm,2,706.000000,353.00
129,shvr,38,5300.000000,139.470000,deeplstm,2,411.000000,205.50
130,shvr,38,19961.000000,525.280000,deeplstm,2,1304.000000,652.00
131,shvr,38,5864.000000,154.310000,deeplstm,2,240.000000,120.00
132,shvr,38,3843.000000,101.130000,deeplstm,2,328.000000,164.00
133,shvr,38,4551.000000,119.760000,deeplstm,2,172.000000,86.00
134,shvr,38,3132.000000,82.420000,deeplstm,2,176.000000,88.00
135,shvr,38,3824.000000,100.630000,deeplstm,2,372.000000,186.00
136,shvr,38,3447.000000,90.710000,deeplstm,2,386.000000,193.00
137,shvr,38,3111.000000,81.860000,deeplstm,2,228.000000,114.00
138,shvr,38,4626.000000,121.730000,deeplstm,2,262.000000,131.00
139,shvr,38,5142.000000,135.310000,deeplstm,2,146.000000,73.00
140,shvr,38,4158.000000,109.420000,deeplstm,2,134.000000,67.00
141,shvr,38,4441.000000,116.860000,deeplstm,2,257.000000,128.50
142,shvr,38,3676.000000,96.730000,deeplstm,2,471.000000,235.50
143,shvr,38,3397.000000,89.390000,deeplstm,2,164.000000,82.00
144,shvr,38,5290.000000,139.210000,deeplstm,2,327.000000,163.50
145,shvr,38,2233.000000,58.760000,deeplstm,2,104.000000,52.00
146,shvr,38,5578.000000,146.780000,deeplstm,2,216.000000,108.00
147,shvr,38,3622.000000,95.310000,deeplstm,2,354.000000,177.00
148,shvr,38,5522.000000,145.310000,deeplstm,2,445.000000,222.50
149,shvr,38,5952.000000,156.630000,deeplstm,2,178.000000,89.00
150,shvr,38,5128.000000,134.940000,deeplstm,2,263.000000,131.50
151,shvr,38,4075.000000,107.230000,deeplstm,2,283.000000,141.50
152,shvr,38,5421.000000,142.650000,deeplstm,2,399.000000,199.50
153,shvr,38,2869.000000,75.500000,deeplstm,2,174.000000,87.00
154,shvr,38,3962.000000,104.260000,deeplstm,2,80.000000,40.00
155,shvr,38,2794.000000,73.520000,deeplstm,2,129.000000,64.50
156,shvr,38,3692.000000,97.150000,deeplstm,2,193.000000,96.50
157,shvr,38,2692.000000,70.840000,deeplstm,2,218.000000,109.00
158,shvr,38,3554.000000,93.520000,deeplstm,2,275.000000,137.50
159,shvr,38,3537.000000,93.070000,deeplstm,2,169.000000,84.50
160,shvr,38,3377.000000,88.860000,deeplstm,2,161.000000,80.50
161,shvr,38,3660.000000,96.310000,deeplstm,2,155.000000,77.50
162,shvr,38,4637.000000,122.020000,deeplstm,2,203.000000,101.50
163,shvr,38,3443.000000,90.600000,deeplstm,2,143.000000,71.50
164,shvr,38,5178.000000,136.260000,deeplstm,2,324.000000,162.00
165,shvr,38,2090.000000,55.000000,deeplstm,2,169.000000,84.50
166,shvr,38,3036.000000,79.890000,deeplstm,2,185.000000,92.50
167,shvr,38,3727.000000,98.070000,deeplstm,2,116.000000,58.00
168,shvr,38,3574.000000,94.050000,deeplstm,2,227.000000,113.50
169,shvr,38,2682.000000,70.570000,deeplstm,2,345.000000,172.50
170,shvr,38,2062.000000,54.260000,deeplstm,2,156.000000,78.00
171,shvr,38,4380.000000,115.260000,deeplstm,2,110.000000,55.00
172,shvr,38,3465.000000,91.180000,deeplstm,2,287.000000,143.50
173,shvr,38,3423.000000,90.070000,deeplstm,2,164.000000,82.00
174,shvr,38,3269.000000,86.020000,deeplstm,2,262.000000,131.00
175,shvr,38,3761.000000,98.970000,deeplstm,2,192.000000,96.00
176,shvr,38,3701.000000,97.390000,deeplstm,2,486.000000,243.00
177,shvr,38,3138.000000,82.570000,deeplstm,2,205.000000,102.50
178,shvr,38,2182.000000,57.420000,deeplstm,2,82.000000,41.00
179,shvr,38,2330.000000,61.310000,deeplstm,2,192.000000,96.00
180,shvr,38,2591.000000,68.180000,deeplstm,2,277.000000,138.50
181,shvr,38,4766.000000,125.420000,deeplstm,2,322.000000,161.00
182,shvr,38,3837.000000,100.970000,deeplstm,2,177.000000,88.50
183,shvr,38,4365.000000,114.860000,deeplstm,2,488.000000,244.00
184,shvr,38,4366.000000,114.890000,deeplstm,2,320.000000,160.00
185,shvr,38,3283.000000,86.390000,deeplstm,2,147.000000,73.50
186,shvr,38,3106.000000,81.730000,deeplstm,2,55.000000,27.50
187,shvr,38,2711.000000,71.340000,deeplstm,2,173.000000,86.50
188,shvr,38,2239.000000,58.920000,deeplstm,2,61.000000,30.50
189,shvr,38,2919.000000,76.810000,deeplstm,2,61.000000,30.50
190,shvr,38,2923.000000,76.920000,deeplstm,2,139.000000,69.50
191,shvr,38,3093.000000,81.390000,deeplstm,2,80.000000,40.00
192,shvr,38,3721.000000,97.920000,deeplstm,2,277.000000,138.50
193,shvr,38,4017.000000,105.710000,deeplstm,2,233.000000,116.50
194,shvr,38,1536.000000,40.420000,deeplstm,2,476.000000,238.00
195,shvr,38,3677.000000,96.760000,deeplstm,2,302.000000,151.00
196,shvr,38,4560.000000,120.000000,deeplstm,2,331.000000,165.50
197,shvr,38,4423.000000,116.390000,deeplstm,2,87.000000,43.50
198,shvr,38,3321.000000,87.390000,deeplstm,2,319.000000,159.50
199,shvr,38,2998.000000,78.890000,deeplstm,2,310.000000,155.00
200,shvr,38,3854.000000,101.420000,deeplstm,2,95.000000,47.50
201,shvr,38,3278.000000,86.260000,deeplstm,2,281.000000,140.50
202,shvr,38,3432.000000,90.310000,deeplstm,2,142.000000,71.00
203,shvr,38,3073.000000,80.860000,deeplstm,2,344.000000,172.00
204,shvr,38,4349.000000,114.440000,deeplstm,2,432.000000,216.00
205,shvr,38,3837.000000,100.970000,deeplstm,2,387.000000,193.50
206,shvr,38,4280.000000,112.630000,deeplstm,2,149.000000,74.50
207,shvr,38,4854.000000,127.730000,deeplstm,2,385.000000,192.50
208,shvr,38,4329.000000,113.920000,deeplstm,2,168.000000,84.00
209,shvr,38,3760.000000,98.940000,deeplstm,2,129.000000,64.50
210,shvr,38,4665.000000,122.760000,deeplstm,2,552.000000,276.00
211,shvr,38,5764.000000,151.680000,deeplstm,2,125.000000,62.50
212,shvr,38,3281.000000,86.340000,deeplstm,2,168.000000,84.00
213,shvr,38,5053.000000,132.970000,deeplstm,2,147.000000,73.50
214,shvr,38,1852.000000,48.730000,deeplstm,2,117.000000,58.50
215,shvr,38,2635.000000,69.340000,deeplstm,2,57.000000,28.50
216,shvr,38,4063.000000,106.920000,deeplstm,2,111.000000,55.50
217,shvr,38,3325.000000,87.500000,deeplstm,2,71.000000,35.50
218,shvr,38,2950.000000,77.630000,deeplstm,2,263.000000,131.50
219,shvr,38,3719.000000,97.860000,deeplstm,2,179.000000,89.50
220,shvr,38,2865.000000,75.390000,deeplstm,2,214.000000,107.00
221,shvr,38,3709.000000,97.600000,deeplstm,2,123.000000,61.50
222,shvr,38,2507.000000,65.970000,deeplstm,2,177.000000,88.50
223,shvr,38,2298.000000,60.470000,deeplstm,2,423.000000,211.50
224,shvr,38,2800.000000,73.680000,deeplstm,2,279.000000,139.50
225,shvr,38,2793.000000,73.500000,deeplstm,2,348.000000,174.00
226,shvr,38,4132.000000,108.730000,deeplstm,2,211.000000,105.50
227,shvr,38,4454.000000,117.210000,deeplstm,2,101.000000,50.50
228,shvr,38,2806.000000,73.840000,deeplstm,2,81.000000,40.50
