trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
144,bb,38,4913.000000,129.280000,deepxgb,2,227.000000,113.50
145,bb,38,4351.000000,114.500000,deepxgb,2,106.000000,53.00
146,bb,38,5060.000000,133.150000,deepxgb,2,87.000000,43.50
147,bb,38,5922.000000,155.840000,deepxgb,2,493.000000,246.50
148,bb,38,5794.000000,152.470000,deepxgb,2,369.000000,184.50
149,bb,38,4128.000000,108.630000,deepxgb,2,109.000000,54.50
150,bb,38,6622.000000,174.260000,deepxgb,2,126.000000,63.00
151,bb,38,4821.000000,126.860000,deepxgb,2,333.000000,166.50
152,bb,38,5799.000000,152.600000,deepxgb,2,267.000000,133.50
153,bb,38,5168.000000,136.000000,deepxgb,2,338.000000,169.00
154,bb,38,4188.000000,110.210000,deepxgb,2,191.000000,95.50
155,bb,38,5044.000000,132.730000,deepxgb,2,87.000000,43.50
156,bb,38,4792.000000,126.100000,deepxgb,2,463.000000,231.50
157,bb,38,4430.000000,116.570000,deepxgb,2,213.000000,106.50
158,bb,38,5330.000000,140.260000,deepxgb,2,517.000000,258.50
159,bb,38,4758.000000,125.210000,deepxgb,2,531.000000,265.50
160,bb,38,4320.000000,113.680000,deepxgb,2,513.000000,256.50
161,bb,38,5467.000000,143.860000,deepxgb,2,507.000000,253.50
162,bb,38,5394.000000,141.940000,deepxgb,2,173.000000,86.50
163,bb,38,4730.000000,124.470000,deepxgb,2,191.000000,95.50
164,bb,38,4239.000000,111.550000,deepxgb,2,263.000000,131.50
165,bb,38,4375.000000,115.130000,deepxgb,2,342.000000,171.00
166,bb,38,4810.000000,126.570000,deepxgb,2,259.000000,129.50
167,bb,38,4946.000000,130.150000,deepxgb,2,178.000000,89.00
168,bb,38,4401.000000,115.810000,deepxgb,2,353.000000,176.50
169,bb,38,5638.000000,148.360000,deepxgb,2,312.000000,156.00
170,bb,38,6141.000000,161.600000,deepxgb,2,104.000000,52.00
171,bb,38,5252.000000,138.210000,deepxgb,2,307.000000,153.50
172,bb,38,4302.000000,113.210000,deepxgb,2,729.000000,364.50
173,bb,38,4523.000000,119.020000,deepxgb,2,286.000000,143.00
174,bb,38,4511.000000,118.710000,deepxgb,2,351.000000,175.50
175,bb,38,4394.000000,115.630000,deepxgb,2,278.000000,139.00
176,bb,38,6279.000000,165.230000,deepxgb,2,263.000000,131.50
177,bb,38,4556.000000,119.890000,deepxgb,2,261.000000,130.50
178,bb,38,6240.000000,164.210000,deepxgb,2,375.000000,187.50
179,bb,38,4257.000000,112.020000,deepxgb,2,374.000000,187.00
180,bb,38,5337.000000,140.440000,deepxgb,2,366.000000,183.00
181,bb,38,4740.000000,124.730000,deepxgb,2,304.000000,152.00
182,bb,38,4412.000000,116.100000,deepxgb,2,471.000000,235.50
183,bb,38,4463.000000,117.440000,deepxgb,2,94.000000,47.00
184,bb,38,3493.000000,91.920000,deepxgb,2,330.000000,165.00
185,bb,38,4474.000000,117.730000,deepxgb,2,16.000000,8.00
186,bb,38,6315.000000,166.180000,deepxgb,2,315.000000,157.50
187,bb,38,5548.000000,146.000000,deepxgb,2,318.000000,159.00
188,bb,38,5616.000000,147.780000,deepxgb,2,648.000000,324.00
189,bb,38,5118.000000,134.680000,deepxgb,2,56.000000,28.00
190,bb,38,4950.000000,130.260000,deepxgb,2,629.000000,314.50
191,bb,38,4270.000000,112.360000,deepxgb,2,27.000000,13.50
192,bb,38,4465.000000,117.500000,deepxgb,2,116.000000,58.00
193,bb,38,5069.000000,133.390000,deepxgb,2,265.000000,132.50
194,bb,38,4606.000000,121.210000,deepxgb,2,163.000000,81.50
195,bb,38,4846.000000,127.520000,deepxgb,2,158.000000,79.00
196,bb,38,5534.000000,145.630000,deepxgb,2,373.000000,186.50
197,bb,38,5065.000000,133.280000,deepxgb,2,224.000000,112.00
198,bb,38,4876.000000,128.310000,deepxgb,2,173.000000,86.50
199,bb,38,3453.000000,90.860000,deepxgb,2,203.000000,101.50
200,bb,38,5119.000000,134.710000,deepxgb,2,143.000000,71.50
201,bb,38,5053.000000,132.970000,deepxgb,2,46.000000,23.00
202,bb,38,4362.000000,114.780000,deepxgb,2,548.000000,274.00
203,bb,38,5802.000000,152.680000,deepxgb,2,409.000000,204.50
204,bb,38,6049.000000,159.180000,deepxgb,2,447.000000,223.50
205,bb,38,5111.000000,134.500000,deepxgb,2,491.000000,245.50
206,bb,38,5118.000000,134.680000,deepxgb,2,316.000000,158.00
207,bb,38,3733.000000,98.230000,deepxgb,2,303.000000,151.50
208,bb,38,5574.000000,146.680000,deepxgb,2,348.000000,174.00
209,bb,38,4986.000000,131.210000,deepxgb,2,224.000000,112.00
210,bb,38,3868.000000,101.780000,deepxgb,2,124.000000,62.00
211,bb,38,4131.000000,108.710000,deepxgb,2,467.000000,233.50
212,bb,38,4247.000000,111.760000,deepxgb,2,257.000000,128.50
213,bb,38,5491.000000,144.500000,deepxgb,2,241.000000,120.50
214,bb,38,4608.000000,121.260000,deepxgb,2,332.000000,166.00
215,bb,38,4442.000000,116.890000,deepxgb,2,257.000000,128.50
216,bb,38,5109.000000,134.440000,deepxgb,2,168.000000,84.00
217,bb,38,4560.000000,120.000000,deepxgb,2,315.000000,157.50
218,bb,38,6461.000000,170.020000,deepxgb,2,204.000000,102.00
219,bb,38,4507.000000,118.600000,deepxgb,2,174.000000,87.00
220,bb,38,4224.000000,111.150000,deepxgb,2,75.000000,37.50
221,bb,38,3422.000000,90.050000,deepxgb,2,204.000000,102.00
222,bb,38,4621.000000,121.600000,deepxgb,2,496.000000,248.00
223,bb,38,5628.000000,148.100000,deepxgb,2,631.000000,315.50
224,bb,38,3961.000000,104.230000,deepxgb,2,203.000000,101.50
225,bb,38,5326.000000,140.150000,deepxgb,2,116.000000,58.00
226,bb,38,4223.000000,111.130000,deepxgb,2,256.000000,128.00
227,bb,38,5640.000000,148.420000,deepxgb,2,162.000000,81.00
228,bb,38,4309.000000,113.390000,deepxgb,2,489.000000,244.50
229,bb,38,4825.000000,126.970000,deepxgb,2,211.000000,105.50
230,bb,38,4185.000000,110.130000,deepxgb,2,295.000000,147.50
231,bb,38,4333.000000,114.020000,deepxgb,2,206.000000,103.00
232,bb,38,3789.000000,99.710000,deepxgb,2,282.000000,141.00
233,bb,38,4439.000000,116.810000,deepxgb,2,382.000000,191.00
234,bb,38,4119.000000,108.390000,deepxgb,2,273.000000,136.50
235,bb,38,4077.000000,107.280000,deepxgb,2,156.000000,78.00
236,bb,38,5864.000000,154.310000,deepxgb,2,17.000000,8.50
237,bb,38,4312.000000,113.470000,deepxgb,2,407.000000,203.50
238,bb,38,4452.000000,117.150000,deepxgb,2,178.000000,89.00
239,bb,38,5061.000000,133.180000,deepxgb,2,397.000000,198.50
240,bb,38,4447.000000,117.020000,deepxgb,2,177.000000,88.50
241,bb,38,3838.000000,101.000000,deepxgb,2,164.000000,82.00
242,bb,38,3935.000000,103.550000,deepxgb,2,70.000000,35.00
243,bb,38,4530.000000,119.210000,deepxgb,2,174.000000,87.00
244,bb,38,5012.000000,131.890000,deepxgb,2,241.000000,120.50
245,bb,38,4584.000000,120.630000,deepxgb,2,415.000000,207.50
246,bb,38,4965.000000,130.650000,deepxgb,2,623.000000,311.50
247,bb,38,5572.000000,146.630000,deepxgb,2,376.000000,188.00
248,bb,38,6054.000000,159.310000,deepxgb,2,448.000000,224.00
249,bb,38,4424.000000,116.420000,deepxgb,2,86.000000,43.00
250,bb,38,3525.000000,92.760000,deepxgb,2,140.000000,70.00
251,bb,38,6681.000000,175.810000,deepxgb,2,449.000000,224.50
252,bb,38,4436.000000,116.730000,deepxgb,2,97.000000,48.50
